,nums,labels
35018,nihundrede og femogfirs femhundrede og enogfyrre,1
35019,tohundrede og fireogfirs tohundrede og enogfyrre,1
35020,nihundrede og otteoghalvtreds seksoghalvfems,1
35021,sekshundrede og nioghalvfjerds syvhundrede og otteogfyrre,1
35022,ottehundrede og elleve trehundrede og tre,1
35023,femhundrede og seksogtreds nihundrede og toogtyve,1
35024,ethundrede og seksoghalvfems nihundrede og treogtyve,1
35025,femhundrede og tyve firehundrede og enogfirs,1
35026,firehundrede og syvogfyrre ethundrede og niogtreds,1
35027,tohundrede og femogfirs elleve,1
35028,syvhundrede og toogtreds tohundrede og seksoghalvtreds,1
35029,firehundrede og toogtreds firehundrede og syvoghalvfjerds,1
35030,syvhundrede og treogtredive syvhundrede og fireogfirs,1
35031,trehundrede og seksoghalvfjerds tohundrede og tooghalvfems,1
35032,tohundrede og nioghalvfems trehundrede og seksogfyrre,1
35033,femhundrede og syvogtreds sekshundrede og ni,1
35034,nihundrede og enogtreds syvhundrede og enogfirs,1
35035,nihundrede og treoghalvfjerds toogtredive,1
35036,toogtreds ethundrede og syvogfyrre,1
35037,ethundrede og atten sekshundrede og nioghalvfjerds,1
35038,tohundrede og seksten enoghalvfjerds,1
35039,tohundrede og enogtyve trehundrede og seks,1
35040,ottehundrede og sytten trehundrede og toogtreds,1
35041,nihundrede og treogfyrre femhundrede og otteoghalvfjerds,1
35042,firehundrede og femogfirs firehundrede og tooghalvfems,1
35043,firehundrede og toogfyrre ethundrede og femogtreds,1
35044,trehundrede og syvogtredive ethundrede og tyve,1
35045,ethundrede og syvogtreds firehundrede og niogtreds,1
35046,femhundrede og seksogtreds ottehundrede og halvfjerds,1
35047,firehundrede og seksogfirs syvhundrede og toogfyrre,1
35048,femhundrede og femoghalvtreds ethundrede og treogfyrre,1
35049,ottehundrede og fire ethundrede og tooghalvfems,1
35050,tohundrede og otteogtredive ethundrede og seksogfyrre,1
35051,fireogtredive fjorten,1
35052,firehundrede og enogtredive ottehundrede og tyve,1
35053,syvhundrede og nioghalvtreds nihundrede og otteogfirs,1
35054,sekshundrede og otteogfirs ethundrede og femoghalvfems,1
35055,syvogfirs firehundrede og syvogtredive,1
35056,trehundrede og halvfems tohundrede og treogtyve,1
35057,ethundrede og toogtyve trehundrede og ti,1
35058,ethundrede og syvogfyrre sekshundrede og seks,1
35059,ethundrede og seksogtredive sekshundrede og enogtyve,1
35060,sekshundrede og toogfirs ottehundrede og fyrre,1
35061,trehundrede og enogfirs ethundrede og treogtredive,1
35062,ethundrede og femoghalvfjerds tohundrede og niogfyrre,1
35063,nihundrede og enogfyrre sekshundrede og enogfirs,1
35064,femhundrede og femoghalvfjerds syvoghalvfems,1
35065,nihundrede og seksoghalvfems syvhundrede og fireoghalvfjerds,1
35066,ethundrede og treogtyve syvoghalvtreds,1
35067,tohundrede og treogfyrre trehundrede og toogfirs,1
35068,firehundrede og nioghalvtreds ethundrede og nioghalvtreds,1
35069,ethundrede og syvogtreds tohundrede og fireoghalvtreds,1
35070,sekshundrede og treogfirs syvhundrede og femogtyve,1
35071,ottehundrede og enoghalvtreds firehundrede og ni,1
35072,ethundrede og fire nihundrede og enogfyrre,1
35073,ethundrede og toogtredive firehundrede og niogfyrre,1
35074,ottehundrede og fireoghalvfjerds nihundrede og niogtyve,1
35075,femhundrede og fireogtyve ethundrede og nitten,1
35076,trehundrede og enoghalvfjerds syvhundrede og fireogfyrre,1
35077,nihundrede og fireoghalvfjerds sekshundrede og seksoghalvfjerds,1
35078,femhundrede og niogfirs seksten,1
35079,trehundrede og treoghalvfems femhundrede og seksten,1
35080,sekshundrede og fire nihundrede og seksogtreds,1
35081,femhundrede og nitten nihundrede og syvogtyve,1
35082,ethundrede syvhundrede og enogfirs,1
35083,sekshundrede og fireogtredive treds,1
35084,trehundrede og syvoghalvtreds nihundrede og seksogfirs,1
35085,tohundrede og nioghalvtreds sekshundrede og otteoghalvfems,1
35086,ottehundrede og fireogtyve tohundrede og seksten,1
35087,femhundrede og niogtreds nihundrede og femoghalvtreds,1
35088,sekshundrede og seksoghalvfems femhundrede og treds,1
35089,tooghalvtreds tohundrede og tre,1
35090,trehundrede og tooghalvfems ottehundrede og syvoghalvtreds,1
35091,nihundrede og tre ottehundrede og ti,1
35092,ethundrede og seks syvhundrede og syvogtreds,1
35093,firehundrede og fjorten syvhundrede og enogtredive,1
35094,nihundrede og nioghalvfems seksoghalvtreds,1
35095,nihundrede og fem nihundrede og ni,1
35096,sekshundrede og seksoghalvtreds tohundrede og fireogtredive,1
35097,ethundrede og halvfjerds sekshundrede og seksoghalvfjerds,1
35098,syvhundrede og syvoghalvfjerds ottehundrede og fireoghalvtreds,1
35099,ottehundrede og treogtredive nihundrede og syv,1
35100,firehundrede og toogtredive fireogfirs,1
35101,halvfems tooghalvtreds,1
35102,trehundrede og seksogtreds femhundrede og enoghalvfjerds,1
35103,tooghalvfems syvhundrede og tooghalvtreds,1
35104,trehundrede og nioghalvfems syvhundrede og femoghalvtreds,1
35105,nihundrede og to otteogfirs,1
35106,femhundrede og enogfyrre femhundrede og fireogtreds,1
35107,tyve sekshundrede og enogtyve,1
35108,syvhundrede og femten sekshundrede og fireogfyrre,1
35109,ottehundrede og enoghalvfems ethundrede og fireogtyve,1
35110,nihundrede og fireoghalvtreds ottehundrede og niogtredive,1
35111,tohundrede og tyve syvhundrede og seksogtreds,1
35112,femhundrede og syvoghalvfjerds syvoghalvfems,1
35113,ethundrede og syvogfyrre nihundrede og toogtredive,1
35114,nihundrede og fireoghalvfjerds syvhundrede og treogtreds,1
35115,nihundrede og seksoghalvfems ethundrede og fireogtreds,1
35116,trehundrede og otteoghalvfems firehundrede og et,1
35117,syvhundrede og enogtreds syvhundrede og syvogfirs,1
35118,nihundrede og toogfyrre firehundrede og otteoghalvfems,1
35119,trehundrede og femoghalvfjerds otteoghalvfjerds,1
35120,firehundrede og sytten tolv,1
35121,syvhundrede og niogfyrre tohundrede og femoghalvtreds,1
35122,firehundrede og nioghalvfems ethundrede og treds,1
35123,trehundrede og treogtyve firehundrede og treogfirs,1
35124,syvhundrede og fireogfyrre tohundrede og seksogtredive,1
35125,firehundrede og tre ethundrede og enogtreds,1
35126,trehundrede og seksogtredive syvhundrede og femten,1
35127,firehundrede og seksoghalvtreds syvhundrede og seksoghalvtreds,1
35128,femhundrede og femten ethundrede og seksogfyrre,1
35129,ottehundrede og femogfyrre ethundrede og otteogtyve,1
35130,enogtyve syvhundrede og niogfyrre,1
35131,tohundrede og enogtyve sekshundrede og enoghalvtreds,1
35132,treogtreds femhundrede og enogtreds,1
35133,trehundrede og otte trehundrede og tooghalvfems,1
35134,syvhundrede og halvtreds tohundrede og femoghalvfjerds,1
35135,nitten syvhundrede og syvogtredive,1
35136,femhundrede og fireogfirs trehundrede og otteogfirs,1
35137,enogtredive trehundrede og enoghalvfems,1
35138,sekshundrede og seksogtredive femhundrede og niogtreds,1
35139,syvhundrede og syvogfyrre nihundrede og femoghalvfjerds,1
35140,trehundrede og treogfirs ottehundrede og nioghalvfems,1
35141,nihundrede og syvogtyve ethundrede og treogtreds,1
35142,ethundrede og seksoghalvfems nihundrede og femoghalvfems,1
35143,nihundrede og tooghalvfems tohundrede og treogtredive,1
35144,enoghalvfems syvhundrede og sytten,1
35145,tohundrede og treogfirs femhundrede og tooghalvtreds,1
35146,ethundrede og toogfyrre ottehundrede og seksogtreds,1
35147,nihundrede og otte ethundrede og tredive,1
35148,nihundrede og femoghalvfems ethundrede og halvfems,1
35149,nihundrede og fireogtyve nihundrede og treoghalvfjerds,1
35150,tohundrede og treoghalvfjerds ottehundrede og syvogtredive,1
35151,ottehundrede og firs ottehundrede og halvfjerds,1
35152,ottehundrede og nitten sekshundrede og fireoghalvtreds,1
35153,tredive syvhundrede og syvoghalvfjerds,1
35154,ottehundrede og femten firehundrede og syvogtredive,1
35155,trehundrede og atten femhundrede og niogfyrre,1
35156,syvhundrede og tre femhundrede og et,1
35157,syvhundrede og enoghalvfems sekshundrede og to,1
35158,tohundrede og fireoghalvfjerds syvhundrede og toogtyve,1
35159,ethundrede og otteogtyve firehundrede og nitten,1
35160,nihundrede og otteoghalvtreds femhundrede og toogtredive,1
35161,femhundrede og niogfyrre syvhundrede og tretten,1
35162,nihundrede og otteoghalvtreds tohundrede og niogtyve,1
35163,tretten firehundrede og fireogtredive,1
35164,niogfyrre firehundrede og treoghalvtreds,1
35165,sekshundrede og treds femhundrede og syv,1
35166,nihundrede og treogfirs syvhundrede og seksogtyve,1
35167,syvhundrede og seksogtredive otte,1
35168,ethundrede og enogtreds ottehundrede og fireogfirs,1
35169,femhundrede og treogfirs ethundrede og niogfyrre,1
35170,syvhundrede og seksoghalvfems femhundrede og otteoghalvfjerds,1
35171,ethundrede og tre treoghalvfems,1
35172,trehundrede og treogfirs ottehundrede og syvogfirs,1
35173,ottehundrede og treogtyve tooghalvfems,1
35174,trehundrede og treds femogtyve,1
35175,trehundrede og seksogtreds syvhundrede og tretten,1
35176,syvhundrede og tyve tohundrede og seksoghalvfjerds,1
35177,sekshundrede og otteoghalvfems ethundrede og syvogtredive,1
35178,firehundrede og syvoghalvtreds ottehundrede og enoghalvtreds,1
35179,trehundrede og syvoghalvfems sekshundrede og otteogtreds,1
35180,firehundrede og et sekshundrede og et,1
35181,tohundrede og syvogtyve syvhundrede og seksogtreds,1
35182,sekshundrede og enogtreds sekshundrede og tooghalvfems,1
35183,trehundrede og fem femhundrede og syv,1
35184,sekshundrede og femoghalvtreds trehundrede og niogfyrre,1
35185,femhundrede og toogtredive ethundrede og tolv,1
35186,tohundrede og niogfirs tyve,1
35187,ottehundrede og fireoghalvtreds firehundrede og niogfyrre,1
35188,syvhundrede og femogfyrre firehundrede og atten,1
35189,tohundrede og femoghalvtreds tohundrede og firs,1
35190,ottehundrede og halvtreds nihundrede og otteogtreds,1
35191,nihundrede og niogtreds syvhundrede og fireoghalvfems,1
35192,femhundrede og syvoghalvtreds otteoghalvfems,1
35193,femhundrede og tyve ottehundrede og enoghalvtreds,1
35194,ottehundrede og tooghalvfjerds trehundrede og seksogtyve,1
35195,femhundrede og fireogtyve nihundrede og enoghalvtreds,1
35196,syvhundrede og femogtredive ottehundrede og fem,1
35197,to tohundrede og femoghalvtreds,1
35198,trehundrede og enogfirs tohundrede og fireogfirs,1
35199,ethundrede og treogtyve femhundrede og tooghalvfjerds,1
35200,firehundrede og enogtredive tohundrede og treds,1
35201,firehundrede og fireoghalvfems syvhundrede og syvogfyrre,1
35202,tohundrede og niogtredive sekshundrede og otteogfirs,1
35203,tohundrede og toogtreds nihundrede og otteoghalvtreds,1
35204,ottehundrede og enoghalvfjerds nihundrede og seksoghalvtreds,1
35205,ethundrede og syvogfirs ethundrede og treds,1
35206,nihundrede og tyve sekshundrede og fireogfirs,1
35207,toogfirs ottehundrede og tretten,1
35208,firehundrede og tooghalvtreds ethundrede og otteogfyrre,1
35209,trehundrede femhundrede og tooghalvfjerds,1
35210,ethundrede og enogtyve tohundrede og toogtreds,1
35211,ethundrede og syvogtyve sekshundrede og halvfjerds,1
35212,tohundrede og fireogtredive femhundrede og seksoghalvtreds,1
35213,femhundrede og otteogfyrre tohundrede og otteoghalvfjerds,1
35214,sekshundrede og femogfirs tohundrede og tooghalvfems,1
35215,sekshundrede og otteogtredive firehundrede og toogtreds,1
35216,ottehundrede og syvogtredive ethundrede og seksogtreds,1
35217,ethundrede og femoghalvfems trehundrede og niogtyve,1
35218,ethundrede og seksogtreds ethundrede,1
35219,tohundrede og syvogtyve nihundrede og syvogtreds,1
35220,ottehundrede og toogtyve nihundrede og treogfirs,1
35221,tohundrede og treogfyrre syvhundrede og otte,1
35222,firehundrede og treogtyve nihundrede og syvogtyve,1
35223,ethundrede og seksogtreds sekshundrede og tooghalvtreds,1
35224,firehundrede og femogfirs syvhundrede og seksoghalvfjerds,1
35225,ethundrede og otteogtreds nihundrede og tredive,1
35226,sekshundrede og seksoghalvfems firehundrede og enoghalvfjerds,1
35227,ethundrede og enoghalvfjerds sekshundrede og halvfems,1
35228,ottehundrede og fyrre trehundrede og seksoghalvtreds,1
35229,syvhundrede og firs trehundrede og syvogfyrre,1
35230,femhundrede og firs firehundrede og fireogtyve,1
35231,ti trehundrede og fjorten,1
35232,femhundrede og fireogfyrre femoghalvtreds,1
35233,sekshundrede og fyrre ottehundrede og nioghalvtreds,1
35234,firehundrede og toogfyrre syvhundrede og fireoghalvfems,1
35235,tohundrede og femten trehundrede og femten,1
35236,nihundrede og toogtreds syvhundrede og nitten,1
35237,fireogfirs femogtreds,1
35238,femhundrede og seksoghalvfems trehundrede og fireoghalvfjerds,1
35239,ottehundrede og enogtyve tohundrede og otteoghalvtreds,1
35240,seksten syvogtyve,1
35241,tohundrede og fjorten ethundrede og halvfems,1
35242,fireogtredive femhundrede og otteogtredive,1
35243,nihundrede og halvtreds syvhundrede og atten,1
35244,syvhundrede og fireoghalvfjerds sekshundrede og femogtredive,1
35245,enoghalvtreds ottehundrede og otteoghalvtreds,1
35246,femhundrede og otteogtredive tohundrede og syvogtredive,1
35247,ethundrede og otteoghalvtreds ethundrede og tredive,1
35248,trehundrede og tre ottehundrede og tolv,1
35249,trehundrede og syvoghalvfems niogtredive,1
35250,firehundrede og enogfirs trehundrede og niogfyrre,1
35251,nihundrede og fireogfyrre trehundrede og sytten,1
35252,nihundrede og enogtredive firehundrede og niogtreds,1
35253,femhundrede og otteoghalvtreds trehundrede og nioghalvtreds,1
35254,femhundrede og treds syvhundrede og toogfirs,1
35255,firehundrede og otte ottehundrede og otte,1
35256,firehundrede og femogtredive ethundrede og seksogtyve,1
35257,syvhundrede og otteogtreds femhundrede og toogfyrre,1
35258,firehundrede og enoghalvfjerds syvhundrede og seksoghalvfems,1
35259,trehundrede og seksoghalvfems otteogtredive,1
35260,nihundrede og treogfyrre syvhundrede og enogtreds,1
35261,nihundrede og tooghalvtreds syvhundrede og seksogfirs,1
35262,sekshundrede og otteoghalvfems trehundrede og fireogfyrre,1
35263,ethundrede og enogtredive syvhundrede og niogtreds,1
35264,toogfyrre ethundrede og halvfjerds,1
35265,sekshundrede og treogtyve ethundrede og syvoghalvfems,1
35266,tohundrede og tooghalvtreds sekshundrede og otteoghalvtreds,1
35267,firehundrede og syvogtreds trehundrede og tyve,1
35268,tohundrede og tretten trehundrede og syvogtyve,1
35269,femhundrede og niogtyve femhundrede og tooghalvfems,1
35270,ethundrede og tretten firehundrede og tretten,1
35271,trehundrede og tooghalvfems sekshundrede og seksogtreds,1
35272,nihundrede og seksogtreds tohundrede og tooghalvtreds,1
35273,femhundrede og et femhundrede og enogfirs,1
35274,femten trehundrede og femoghalvfjerds,1
35275,femhundrede og seksoghalvfems trehundrede og femten,1
35276,ottehundrede og fem tohundrede og otteogtyve,1
35277,femhundrede og femten sekshundrede og fireogtredive,1
35278,femhundrede og firs nihundrede og toogfyrre,1
35279,nihundrede og femoghalvtreds nihundrede og femogfyrre,1
35280,ethundrede og fireogtreds firehundrede og enogtredive,1
35281,ottehundrede og to syvhundrede og enogfyrre,1
35282,nihundrede og halvfems nihundrede og seksogfirs,1
35283,sekshundrede og toogfirs nihundrede og treoghalvtreds,1
35284,syvhundrede og treds ethundrede og niogtyve,1
35285,firehundrede og syvogtreds syvhundrede og fireoghalvfems,1
35286,ethundrede og seksoghalvfjerds nihundrede og toogtredive,1
35287,firehundrede og femogfirs nihundrede og fireogfirs,1
35288,tohundrede og tredive tohundrede og seksogtyve,1
35289,nihundrede og toogfirs femhundrede og niogtyve,1
35290,treoghalvfems treogfirs,1
35291,sekshundrede og fireoghalvfems ottehundrede og tredive,1
35292,nihundrede og otteogfirs syvhundrede og otteoghalvfjerds,1
35293,femhundrede og tooghalvfems firehundrede og halvfjerds,1
35294,ottehundrede og toogtyve femhundrede og seksten,1
35295,tohundrede og treoghalvfems nihundrede og enogtreds,1
35296,trehundrede og fireogtyve sekshundrede og treoghalvtreds,1
35297,seksoghalvfjerds femoghalvfems,1
35298,nihundrede og treogtyve ethundrede og seksoghalvfjerds,1
35299,trehundrede og halvfjerds sekshundrede og enogtredive,1
35300,sekshundrede og treds sekshundrede og syv,1
35301,trehundrede og femogtredive nihundrede og treogtredive,1
35302,ethundrede og seksten firehundrede og femogtyve,1
35303,syvhundrede og niogtredive tohundrede og toogtredive,1
35304,firehundrede og tooghalvtreds firehundrede og tredive,1
35305,trehundrede og syvogfyrre firehundrede og enoghalvfems,1
35306,nihundrede og seksoghalvfems syvhundrede og otteoghalvfems,1
35307,tohundrede og syvoghalvfjerds sekshundrede og fireogtyve,1
35308,tohundrede og femogtyve firehundrede og niogtyve,1
35309,tohundrede og syvogfyrre tohundrede og toogtredive,1
35310,sekshundrede og toogfyrre trehundrede og atten,1
35311,tohundrede og femogfyrre ethundrede og elleve,1
35312,nihundrede og treds nihundrede og tooghalvfjerds,1
35313,tohundrede og ni tohundrede og femoghalvfjerds,1
35314,trehundrede og treoghalvfems ottehundrede og tredive,1
35315,sekshundrede og syvoghalvfems firehundrede og fireoghalvfjerds,1
35316,sekshundrede og ni syvhundrede og to,1
35317,seksogtyve ethundrede og treogtreds,1
35318,ethundrede og tooghalvtreds femhundrede og tooghalvfjerds,1
35319,syvhundrede og fireogfirs trehundrede og seks,1
35320,syvhundrede og femogtreds femhundrede og enoghalvfjerds,1
35321,firehundrede og seksoghalvtreds firehundrede og nioghalvtreds,1
35322,tohundrede og ni syvhundrede og niogtyve,1
35323,sekshundrede og seksogtreds seksogfirs,1
35324,ethundrede og toogfyrre sekshundrede og otteogfirs,1
35325,nihundrede og seksten ottehundrede og niogtreds,1
35326,firehundrede og treogfirs firehundrede og treoghalvfjerds,1
35327,tohundrede og toogfirs femhundrede og otteogfyrre,1
35328,tohundrede og fire firehundrede og treoghalvtreds,1
35329,toogfyrre trehundrede og treogfirs,1
35330,nihundrede og treoghalvfjerds tohundrede og fireogtreds,1
35331,firehundrede og femogtyve femhundrede og seks,1
35332,ethundrede og toogtreds syvhundrede og nioghalvfems,1
35333,nihundrede og niogtreds trehundrede og tretten,1
35334,sekshundrede og treogfyrre ottehundrede og syvoghalvfems,1
35335,firehundrede og tolv otte,1
35336,trehundrede og seksogfirs trehundrede og enogfyrre,1
35337,sekshundrede og fireogtyve firehundrede og tooghalvfjerds,1
35338,trehundrede og treogfyrre nihundrede og otteogfyrre,1
35339,nihundrede og treoghalvfems nihundrede og otteogtredive,1
35340,tohundrede og ni nihundrede og fireoghalvfjerds,1
35341,ottehundrede og toogfirs ottehundrede og nioghalvtreds,1
35342,toogtredive tohundrede og syvoghalvtreds,1
35343,ottehundrede og femogfyrre nihundrede og nioghalvfems,1
35344,femogtreds ethundrede og tre,1
35345,nihundrede og syvoghalvfems ottehundrede og syvogfyrre,1
35346,nihundrede og syvoghalvfjerds ethundrede og seks,1
35347,firehundrede og enogtreds seksoghalvfems,1
35348,ottehundrede og seksten ethundrede og otteoghalvfems,1
35349,ethundrede og nitten treoghalvfems,1
35350,ethundrede og fireogtyve syvhundrede og toogtreds,1
35351,femhundrede og fireoghalvfems ethundrede og nioghalvtreds,1
35352,nihundrede og femoghalvfjerds firehundrede og nioghalvfems,1
35353,ottehundrede og toogtreds ethundrede og niogtreds,1
35354,ethundrede og seksogtredive firehundrede og treoghalvfems,1
35355,sekshundrede og toogfyrre tohundrede,1
35356,trehundrede og seksogfyrre syvhundrede og niogfirs,1
35357,tohundrede og syvogtyve ottehundrede og niogfyrre,1
35358,sekshundrede og otteogtredive syvogtyve,1
35359,femhundrede og femogtreds halvfems,1
35360,firehundrede og femogtyve tohundrede og to,1
35361,ottehundrede og femogtredive fireoghalvfjerds,1
35362,tohundrede og enogfirs syvhundrede og tyve,1
35363,syvhundrede og nioghalvfems tohundrede og fireoghalvtreds,1
35364,treogtredive trehundrede og otteogtyve,1
35365,syvhundrede og fem enogtredive,1
35366,trehundrede og seks ethundrede og syvogfirs,1
35367,trehundrede og niogfyrre trehundrede og syvogtreds,1
35368,ethundrede og treoghalvfems firehundrede og seksoghalvtreds,1
35369,firehundrede og treoghalvfems sekshundrede og femogtreds,1
35370,sekshundrede og enogfyrre nihundrede og fireogfirs,1
35371,sekshundrede og syvogfyrre sekshundrede og seksten,1
35372,tohundrede og femoghalvfems tohundrede og syvogtredive,1
35373,niogfyrre syvoghalvfems,1
35374,sekshundrede og halvtreds enogtreds,1
35375,toogtredive trehundrede og femogfyrre,1
35376,ottehundrede og halvtreds ethundrede og otteoghalvfjerds,1
35377,ottehundrede og fireogtyve nihundrede og tyve,1
35378,femhundrede og toogtreds ethundrede og fireoghalvfjerds,1
35379,nihundrede og seks nihundrede og femoghalvfems,1
35380,ottehundrede og seksogtyve syvhundrede og fireogfyrre,1
35381,syvhundrede og syvogfirs femhundrede og otteogfyrre,1
35382,sekshundrede og fireoghalvfems sekshundrede og fireogtreds,1
35383,ottehundrede og seks nihundrede og firs,1
35384,firehundrede og otteogtyve trehundrede og enogtredive,1
35385,trehundrede og toogfyrre firehundrede og treoghalvtreds,1
35386,trehundrede og nitten firehundrede og tooghalvtreds,1
35387,toogtreds ethundrede og fireogtreds,1
35388,ottehundrede og halvtreds tooghalvfjerds,1
35389,ottehundrede og nitten ethundrede og enogfyrre,1
35390,firehundrede og enoghalvfjerds syvhundrede og otteogfirs,1
35391,firehundrede og enogfyrre firehundrede og niogfirs,1
35392,trehundrede og treogtyve femhundrede og fem,1
35393,firehundrede og tretten syvhundrede og treoghalvtreds,1
35394,sekshundrede og treds syvhundrede og nioghalvfjerds,1
35395,tohundrede og enoghalvtreds seksoghalvfems,1
35396,trehundrede og otte ethundrede og otte,1
35397,tohundrede og enogtyve femhundrede,1
35398,ottehundrede og seksogtredive firehundrede og niogfyrre,1
35399,firehundrede og tredive femhundrede og femogfyrre,1
35400,syvhundrede og tooghalvtreds otteogfirs,1
35401,ottehundrede og tooghalvtreds trehundrede og tyve,1
35402,trehundrede ethundrede og seks,1
35403,ethundrede og treoghalvfems tohundrede og tretten,1
35404,syvhundrede og nioghalvtreds halvtreds,1
35405,ottehundrede og treoghalvtreds trehundrede og fireoghalvtreds,1
35406,nihundrede og enogfirs sekshundrede og femoghalvfjerds,1
35407,firehundrede og enoghalvfems tohundrede og seksoghalvtreds,1
35408,ethundrede og otte tohundrede og femoghalvfjerds,1
35409,syvhundrede og seksoghalvfjerds nihundrede og niogfirs,1
35410,syvhundrede og to trehundrede og et,1
35411,trehundrede sekshundrede og tooghalvfems,1
35412,sekshundrede og toogfirs ethundrede og tooghalvfems,1
35413,sekshundrede og seksoghalvfjerds tohundrede og seks,1
35414,femhundrede og seksogtredive ethundrede,1
35415,fireoghalvfems syvoghalvfems,1
35416,ethundrede og tooghalvtreds ottehundrede og femoghalvfems,1
35417,tohundrede og fireoghalvfems nihundrede og toogtyve,1
35418,ottehundrede og otteogtreds tohundrede og elleve,1
35419,trehundrede og enoghalvtreds nihundrede og tooghalvfjerds,1
35420,firehundrede og otteoghalvfems ethundrede og firs,1
35421,nioghalvfjerds nihundrede og treds,1
35422,ottehundrede og syvoghalvfjerds syvhundrede og syvoghalvfems,1
35423,ethundrede og otteoghalvfems femhundrede og toogtyve,1
35424,femhundrede og et tohundrede og tooghalvtreds,1
35425,nihundrede og ti fireogtreds,1
35426,tohundrede og syvogtreds seksoghalvfjerds,1
35427,firehundrede og treogtredive trehundrede og otteogtyve,1
35428,femhundrede og tooghalvfjerds nihundrede og firs,1
35429,sekshundrede og toogtreds sekshundrede og femogtredive,1
35430,syvhundrede og tooghalvtreds femhundrede og seksoghalvtreds,1
35431,sekshundrede og otteogfirs trehundrede og treoghalvfems,1
35432,syvhundrede og nioghalvfems tohundrede og seksoghalvfems,1
35433,ethundrede og seks ottehundrede og nioghalvtreds,1
35434,syvhundrede og niogtreds sekshundrede og fireogfyrre,1
35435,sekshundrede og femogtredive nihundrede og halvfems,1
35436,ethundrede og tredive firehundrede og enogfyrre,1
35437,femhundrede og otteogtredive firehundrede og femogfirs,1
35438,nihundrede og elleve trehundrede og tooghalvfems,1
35439,sekshundrede og seks femhundrede og niogtyve,1
35440,tohundrede og enogtreds sekshundrede og tooghalvfjerds,1
35441,ottehundrede og halvfems syvhundrede og treoghalvfjerds,1
35442,nihundrede og otte ethundrede og femoghalvfjerds,1
35443,tohundrede og femoghalvfjerds nihundrede og seksogtreds,1
35444,femhundrede og fireoghalvfjerds nihundrede og niogfirs,1
35445,sekshundrede og seks sekshundrede og fjorten,1
35446,sekshundrede og otte firehundrede og otteoghalvfems,1
35447,sekshundrede og enoghalvfjerds sekshundrede og treoghalvtreds,1
35448,nihundrede og enoghalvtreds femhundrede og enogtyve,1
35449,syvhundrede og otteogtyve ethundrede og nitten,1
35450,sekshundrede og syv trehundrede og otteogfyrre,1
35451,ethundrede og enoghalvfjerds ethundrede og otteogtreds,1
35452,tohundrede og niogtyve fireoghalvtreds,1
35453,ethundrede og enoghalvtreds nihundrede og elleve,1
35454,firehundrede og enogfirs ottehundrede og femogtredive,1
35455,tohundrede og nitten ethundrede og fireoghalvfjerds,1
35456,trehundrede og enogtyve ethundrede og otteogfyrre,1
35457,femhundrede og tretten trehundrede og halvtreds,1
35458,nihundrede og sytten tohundrede og seksoghalvfjerds,1
35459,sekshundrede og toogtreds syvhundrede og treogfyrre,1
35460,nihundrede og toogfyrre ethundrede og ni,1
35461,sekshundrede og nioghalvtreds ethundrede og femogtyve,1
35462,ottehundrede og seksogfyrre syvhundrede og otteoghalvfems,1
35463,ethundrede og tooghalvfems ottehundrede og niogfyrre,1
35464,firehundrede og femogtreds firehundrede og fjorten,1
35465,sekshundrede og tretten fem,1
35466,syvhundrede og femoghalvfems femhundrede og otteogtreds,1
35467,firehundrede og treds tohundrede og enogtyve,1
35468,ethundrede og niogtreds tohundrede og toogtyve,1
35469,ethundrede og toogfyrre ottehundrede og ni,1
35470,ottehundrede og niogfirs tohundrede og treogtredive,1
35471,halvfems trehundrede og treogfirs,1
35472,syvhundrede og tredive tohundrede og seksogfyrre,1
35473,sekshundrede og treoghalvtreds fireoghalvtreds,1
35474,femhundrede og enoghalvfems nihundrede og enogtreds,1
35475,syvhundrede og fireogfirs trehundrede og fireoghalvfems,1
35476,tohundrede og firs trehundrede og fireogtredive,1
35477,tohundrede og fjorten sekshundrede og otteogfirs,1
35478,syvhundrede og halvtreds femhundrede og enogfyrre,1
35479,firehundrede og seksoghalvfjerds ottehundrede og seksogtyve,1
35480,femhundrede og tretten syvhundrede og femoghalvtreds,1
35481,ethundrede og femogtyve trehundrede og seksogfirs,1
35482,trehundrede og treoghalvfjerds syvhundrede og femogtredive,1
35483,syvhundrede og fireogtreds firehundrede og seksoghalvfems,1
35484,nihundrede og halvfjerds ethundrede og fireoghalvfems,1
35485,trehundrede og toogfirs ottehundrede og nioghalvtreds,1
35486,treoghalvfjerds femhundrede og otteoghalvfjerds,1
35487,sekshundrede og tooghalvfjerds sekshundrede og otteoghalvfems,1
35488,tohundrede og treogfyrre ethundrede og ti,1
35489,seksogtreds syvhundrede og toogfyrre,1
35490,syvhundrede og treds nihundrede og femogtredive,1
35491,firehundrede og elleve enoghalvfems,1
35492,ethundrede og treogfirs halvtreds,1
35493,trehundrede og toogtredive ottehundrede og seks,1
35494,ottehundrede og toogtredive tohundrede og syvogtredive,1
35495,firehundrede og otteoghalvfems tohundrede og seksoghalvfjerds,1
35496,ethundrede og femoghalvfems tohundrede og tredive,1
35497,firehundrede ethundrede og syvogfirs,1
35498,syvhundrede og nioghalvfems femhundrede og fem,1
35499,firehundrede og firs ottehundrede og seksogtreds,1
35500,syvhundrede og syvogtreds trehundrede og syvogfirs,1
35501,firehundrede og ni syvhundrede og seksoghalvfems,1
35502,syvhundrede og femogfyrre ottehundrede og toogfyrre,1
