,nums,labels
30552,sekshundrede og fireogtreds tohundrede og otteogtyve,1
30553,sekshundrede og enogtyve syvhundrede og otteoghalvtreds,1
30554,femhundrede og fireoghalvfjerds syvhundrede og tooghalvtreds,1
30555,treogtyve syvhundrede og otte,1
30556,ethundrede og fireogfirs trehundrede og seksogtredive,1
30557,ethundrede og seksogfirs nihundrede og syvogfirs,1
30558,tohundrede og syvogtyve ottehundrede og otteogtredive,1
30559,enoghalvfems sekshundrede og syvoghalvfems,1
30560,toogtreds femhundrede og halvfems,1
30561,trehundrede og seksogfirs ethundrede og halvfems,1
30562,ethundrede og niogfirs femhundrede og otteoghalvfems,1
30563,ethundrede og tredive syvhundrede og femogtyve,1
30564,syvhundrede og enogfyrre femhundrede og seksoghalvtreds,1
30565,trehundrede og tredive ottehundrede og halvfems,1
30566,toogtreds femhundrede og enogfyrre,1
30567,femhundrede og tolv seksoghalvfems,1
30568,syvhundrede og syvoghalvtreds sekshundrede og fem,1
30569,ottehundrede og treogtreds ethundrede og toogfirs,1
30570,firehundrede og tooghalvfjerds femhundrede og nioghalvtreds,1
30571,syvhundrede og treogtreds syvoghalvfems,1
30572,syvhundrede og enogtredive nihundrede og seksten,1
30573,tohundrede og seksoghalvfjerds trehundrede og toogtreds,1
30574,trehundrede og fjorten ethundrede og treoghalvfems,1
30575,otteoghalvfjerds sekshundrede og atten,1
30576,syvhundrede og femogtredive ottehundrede og elleve,1
30577,trehundrede og nioghalvtreds tohundrede og tretten,1
30578,tohundrede og halvfems tohundrede og toogfyrre,1
30579,tohundrede og otteoghalvfems sekshundrede og fjorten,1
30580,syvhundrede og syvogtreds syvhundrede og fyrre,1
30581,nitten sekshundrede og atten,1
30582,nihundrede og femogtredive femhundrede og niogtredive,1
30583,nihundrede og fireogfirs treogfirs,1
30584,ethundrede og treogtyve femhundrede og halvtreds,1
30585,sekshundrede og treogtyve ottehundrede og enogtreds,1
30586,ethundrede og tolv femhundrede og toogtredive,1
30587,treogtredive nihundrede og tredive,1
30588,ottehundrede og otteoghalvfems ethundrede og et,1
30589,ottehundrede og tretten tohundrede og femogfirs,1
30590,tohundrede og seksogtredive femhundrede og toogfirs,1
30591,tohundrede og treoghalvfems trehundrede og otteoghalvtreds,1
30592,ettusind ettusind,1
30593,syvhundrede og syvoghalvtreds firehundrede og syv,1
30594,sekshundrede og halvfems ottehundrede og tolv,1
30595,ottehundrede og fire tohundrede og syvogtreds,1
30596,femhundrede og femogfirs syvhundrede og otteogtreds,1
30597,firehundrede og syv trehundrede og otteoghalvfems,1
30598,trehundrede og fire sekshundrede og halvtreds,1
30599,tohundrede og femogfyrre syvhundrede og otteogfirs,1
30600,trehundrede og enogfyrre femhundrede og niogtyve,1
30601,syvhundrede og toogfyrre firehundrede og seksogtyve,1
30602,firehundrede og firs nihundrede og seksogfyrre,1
30603,ottehundrede og halvfjerds ethundrede og otteoghalvtreds,1
30604,tohundrede og otteoghalvfems nihundrede og tre,1
30605,femhundrede og femogfirs trehundrede og femogtredive,1
30606,trehundrede og femogfirs tohundrede og otteoghalvtreds,1
30607,sekshundrede og niogfyrre nihundrede og syvogtreds,1
30608,ethundrede og femten nihundrede og tooghalvtreds,1
30609,trehundrede og femoghalvfjerds nihundrede og niogtredive,1
30610,trehundrede og otteogfyrre syvhundrede,1
30611,ethundrede og treds otteoghalvfjerds,1
30612,firehundrede og atten firehundrede og niogtreds,1
30613,syvhundrede og elleve femhundrede og seksoghalvfems,1
30614,sekshundrede og seksoghalvfems femhundrede og syvoghalvfjerds,1
30615,trehundrede og niogfirs sytten,1
30616,nihundrede og toogtredive femhundrede og halvtreds,1
30617,firehundrede og syvoghalvfjerds syvhundrede og femogfirs,1
30618,ottehundrede og femoghalvtreds ethundrede og treoghalvtreds,1
30619,femhundrede og niogfyrre firehundrede og niogfirs,1
30620,ethundrede og nioghalvfems firehundrede og halvfems,1
30621,syvogtreds trehundrede og fire,1
30622,nihundrede og treds firehundrede og fireogfirs,1
30623,nihundrede og tretten ottehundrede og fireogtyve,1
30624,sekshundrede og nioghalvfjerds tohundrede og otteogtyve,1
30625,syvhundrede syvhundrede og toogtreds,1
30626,ottehundrede og tooghalvfjerds ottehundrede og tooghalvfems,1
30627,firehundrede og treoghalvtreds tohundrede og fire,1
30628,femhundrede og otteogfirs femhundrede og fire,1
30629,tohundrede og to firehundrede og seksoghalvtreds,1
30630,tohundrede og treoghalvtreds trehundrede og tre,1
30631,syvhundrede og otte niogfyrre,1
30632,ethundrede og treogfyrre tohundrede og femogtreds,1
30633,ottehundrede og otteogtyve fjorten,1
30634,trehundrede og femoghalvfems ottehundrede og treogfirs,1
30635,nihundrede og seks trehundrede og syvogtreds,1
30636,syvhundrede og niogtredive syvhundrede og nioghalvtreds,1
30637,tohundrede og syvogfyrre syvhundrede og treds,1
30638,trehundrede og tooghalvfjerds ethundrede og et,1
30639,tohundrede og femogtyve firehundrede og enogfyrre,1
30640,ottehundrede og enogfyrre nihundrede og seksogtredive,1
30641,firehundrede og fireogtyve nihundrede og seksogtredive,1
30642,femhundrede og fyrre syvhundrede og niogfirs,1
30643,femhundrede og femoghalvtreds tohundrede og nioghalvfems,1
30644,trehundrede og halvfjerds atten,1
30645,nihundrede og niogfirs nihundrede,1
30646,femhundrede firehundrede og halvfems,1
30647,sekshundrede og seksogtyve ottehundrede og treds,1
30648,femhundrede og fireogtreds syvogtyve,1
30649,syvhundrede og syvoghalvtreds syvhundrede og seksten,1
30650,enogfirs ottehundrede og seksoghalvfjerds,1
30651,trehundrede og otteogtyve femhundrede og treogtyve,1
30652,syvoghalvtreds otteoghalvfems,1
30653,syvoghalvtreds ottehundrede og nitten,1
30654,nihundrede og tre sekshundrede og toogfyrre,1
30655,syvhundrede og seksogtreds sekshundrede og fireogtreds,1
30656,syvhundrede trehundrede og syvoghalvfems,1
30657,ni ethundrede og fireogfirs,1
30658,syvhundrede og otteoghalvfems tohundrede og seks,1
30659,tohundrede og toogfirs nihundrede og niogfyrre,1
30660,ottehundrede og halvfems ethundrede og femogtreds,1
30661,trehundrede og enoghalvfjerds nihundrede og otteoghalvtreds,1
30662,sekshundrede og otteogtyve ethundrede og femogfyrre,1
30663,ethundrede og femogtredive femhundrede,1
30664,atten fireogfyrre,1
30665,ethundrede og fem femoghalvfjerds,1
30666,trehundrede og treogtreds femhundrede og enogfyrre,1
30667,syvhundrede og ni tohundrede og treogfyrre,1
30668,sekshundrede og otteogfirs treoghalvfjerds,1
30669,trehundrede og fireogfyrre firehundrede og enogfirs,1
30670,trehundrede og seksogfyrre syvhundrede og enogtyve,1
30671,sekshundrede og otteoghalvfjerds sekshundrede og syvogtyve,1
30672,nihundrede og femogtreds tohundrede og treogtyve,1
30673,ottehundrede og fireogfirs ethundrede og otteoghalvfems,1
30674,ethundrede og atten sekshundrede og niogfyrre,1
30675,nihundrede og femogfyrre sekshundrede og enogtreds,1
30676,ethundrede og tyve fireoghalvfjerds,1
30677,toogtyve sekshundrede og femogfirs,1
30678,syvhundrede og tooghalvtreds ethundrede og fem,1
30679,tohundrede og seksogfyrre trehundrede og femoghalvtreds,1
30680,fireogfyrre syvhundrede og treoghalvfjerds,1
30681,nihundrede og seksogtredive femhundrede og fireogfyrre,1
30682,ottehundrede og syvoghalvfems trehundrede og niogtyve,1
30683,nihundrede nihundrede og fjorten,1
30684,ottehundrede og tooghalvfems femhundrede og enoghalvtreds,1
30685,ethundrede og nioghalvfems trehundrede og seksogtreds,1
30686,sekshundrede og tooghalvfems treoghalvfems,1
30687,femhundrede og femogtreds nihundrede og niogtreds,1
30688,tohundrede og femten ethundrede og treoghalvfjerds,1
30689,nihundrede og halvfjerds nihundrede og fireogtyve,1
30690,nihundrede og toogfirs nihundrede og syvoghalvfems,1
30691,ethundrede og to firehundrede og fireogtreds,1
30692,tyve nihundrede og nioghalvfjerds,1
30693,halvtreds tohundrede og syvogtredive,1
30694,syvhundrede og femoghalvfjerds trehundrede og syv,1
30695,firehundrede og femogfirs femhundrede og nitten,1
30696,trehundrede og enoghalvfems ethundrede og halvtreds,1
30697,firehundrede og otteogtyve trehundrede og seksten,1
30698,sekshundrede og seksten fem,1
30699,ottehundrede og syvogtreds ottehundrede og to,1
30700,sekshundrede og fireoghalvfems trehundrede og femoghalvfjerds,1
30701,ethundrede og toogtredive trehundrede og halvtreds,1
30702,firehundrede og halvfjerds femhundrede og toogfirs,1
30703,firehundrede og fire trehundrede og fireoghalvfems,1
30704,ethundrede og halvtreds tohundrede og ni,1
30705,ethundrede og otteogtreds ethundrede og treds,1
30706,firehundrede og femogtredive nihundrede og seks,1
30707,syvhundrede og fire fireogtyve,1
30708,firehundrede og niogfyrre syvogtreds,1
30709,femhundrede og treogfirs trehundrede og ni,1
30710,femhundrede og femogtreds sekshundrede og nioghalvtreds,1
30711,syvhundrede og et firehundrede og syvoghalvfems,1
30712,ethundrede og fyrre trehundrede og seks,1
30713,treogtyve nihundrede og atten,1
30714,tohundrede og fireogtreds sekshundrede og seks,1
30715,trehundrede og treoghalvfems trehundrede og tooghalvtreds,1
30716,nihundrede og femten trehundrede og ni,1
30717,ethundrede og syvoghalvtreds nihundrede og elleve,1
30718,sekshundrede og halvfems syvhundrede og otteoghalvfems,1
30719,trehundrede og tooghalvtreds sekshundrede og nitten,1
30720,syvhundrede og treogtyve trehundrede og toogtreds,1
30721,ethundrede og treogtredive tooghalvfjerds,1
30722,ethundrede og fyrre niogfyrre,1
30723,femhundrede og syvogtyve syvhundrede og et,1
30724,tohundrede og fireogtyve femten,1
30725,nioghalvfjerds trehundrede og tooghalvtreds,1
30726,trehundrede og enogfyrre trehundrede og femogtredive,1
30727,syvhundrede og fireogfirs syvhundrede og femoghalvtreds,1
30728,ottehundrede og enoghalvtreds sekshundrede og syvogfyrre,1
30729,nihundrede og syvogtredive ethundrede og fireogtredive,1
30730,femhundrede og treogfyrre ethundrede og enoghalvfjerds,1
30731,nihundrede og atten trehundrede og femogfyrre,1
30732,sytten firehundrede og niogtreds,1
30733,tohundrede og femogtredive firehundrede og enogtreds,1
30734,syvhundrede og nitten nihundrede og tolv,1
30735,trehundrede og fireogtyve sekshundrede og treogfirs,1
30736,femhundrede ottehundrede og atten,1
30737,sekshundrede og enogtreds tohundrede og enogtyve,1
30738,ottehundrede og treoghalvfems tohundrede og fyrre,1
30739,to ottehundrede og treogtreds,1
30740,ethundrede og treds ottehundrede og niogtredive,1
30741,ottehundrede og fireogtreds tohundrede og otteoghalvfjerds,1
30742,ethundrede og syvogtredive syvhundrede og fireogtreds,1
30743,ethundrede og otteogtredive tohundrede og seksten,1
30744,femhundrede og tooghalvfjerds nihundrede og seksoghalvfems,1
30745,treogtyve syvhundrede og nitten,1
30746,trehundrede og enogfyrre tohundrede og treds,1
30747,firehundrede og femten trehundrede og fireoghalvtreds,1
30748,femhundrede og treds syvhundrede og treogtredive,1
30749,nihundrede og seksoghalvtreds syvogtyve,1
30750,ethundrede og atten syvhundrede og tyve,1
30751,femhundrede og fyrre nihundrede og femogfirs,1
30752,firehundrede og tre sytten,1
30753,ottehundrede og femten sekshundrede og enoghalvfems,1
30754,firehundrede og otte sekshundrede og firs,1
30755,nihundrede og halvfjerds trehundrede og femogfyrre,1
30756,nihundrede og fireogtreds firehundrede og fireogtyve,1
30757,syvoghalvtreds trehundrede og tretten,1
30758,tohundrede og atten nihundrede og fem,1
30759,femhundrede og enoghalvfems nihundrede og fireogtreds,1
30760,ottehundrede og enogtreds nihundrede og atten,1
30761,otteoghalvtreds firehundrede og ni,1
30762,firehundrede og tooghalvfems femoghalvfems,1
30763,syvhundrede og tolv femhundrede og tooghalvfems,1
30764,trehundrede og seksten ethundrede og toogfyrre,1
30765,firehundrede og otteogtredive femhundrede og femoghalvfems,1
30766,ethundrede og femogtyve tohundrede og atten,1
30767,ethundrede og fireoghalvfjerds ottehundrede og treogtyve,1
30768,ottehundrede og toogfyrre ethundrede og toogtreds,1
30769,seksoghalvtreds syvhundrede og otteogtredive,1
30770,nihundrede og femoghalvfems ethundrede og seksogfirs,1
30771,sekshundrede og niogtreds ethundrede og fireogfyrre,1
30772,syvhundrede og ni firehundrede og atten,1
30773,syvhundrede og syv sekshundrede og otteogfyrre,1
30774,trehundrede og enogtreds femhundrede og toogtyve,1
30775,seksogtyve femhundrede og femten,1
30776,tohundrede og seksogfyrre femogtredive,1
30777,trehundrede og otte ottehundrede og treds,1
30778,nihundrede trehundrede og femogtredive,1
30779,trehundrede og sytten nihundrede og syvogtyve,1
30780,ottehundrede og otteoghalvfjerds firehundrede og halvtreds,1
30781,trehundrede og toogtredive syvhundrede og tretten,1
30782,nihundrede og tyve femhundrede og elleve,1
30783,firehundrede og fireoghalvfjerds seksogfyrre,1
30784,femhundrede og otteogfirs firehundrede og fireoghalvfems,1
30785,ethundrede og syv trehundrede og toogtreds,1
30786,sekshundrede og treogtredive tohundrede og ni,1
30787,tohundrede og firs syvhundrede og tretten,1
30788,sekshundrede og elleve ottehundrede og syvoghalvtreds,1
30789,firehundrede og syvoghalvtreds femhundrede og tre,1
30790,ottehundrede og fireoghalvtreds ottehundrede og et,1
30791,tohundrede og to syvhundrede og ni,1
30792,seksoghalvfjerds femhundrede og firs,1
30793,seksogtredive tohundrede og toogtyve,1
30794,ethundrede og femogtreds femhundrede og enogtreds,1
30795,nihundrede og enogtyve tolv,1
30796,firehundrede og enogtyve firehundrede og treogfyrre,1
30797,nihundrede og nioghalvtreds ottehundrede og enogfyrre,1
30798,syvhundrede og tooghalvtreds femhundrede og fireogfyrre,1
30799,trehundrede og otteogtreds ethundrede og syvoghalvfjerds,1
30800,nihundrede og seksoghalvtreds nihundrede og nioghalvfjerds,1
30801,nihundrede og syvogfyrre firehundrede og femogtyve,1
30802,ottehundrede og syvoghalvtreds ethundrede og nioghalvfjerds,1
30803,niogfyrre firehundrede og tooghalvfjerds,1
30804,firehundrede og halvtreds trehundrede og treoghalvfems,1
30805,nihundrede og tre ethundrede og femogfyrre,1
30806,sekshundrede og syvoghalvtreds femhundrede og tooghalvfems,1
30807,tohundrede og syvoghalvfjerds niogfyrre,1
30808,sekshundrede og treoghalvtreds femhundrede og enoghalvfems,1
30809,ottehundrede og enoghalvtreds ettusind,1
30810,ottehundrede og otteoghalvtreds tohundrede og toogtyve,1
30811,femhundrede og otte ethundrede og enogtredive,1
30812,firehundrede og tre trehundrede og niogtyve,1
30813,femhundrede og syvoghalvfems ottehundrede og seksoghalvtreds,1
30814,ethundrede og otteoghalvfems syvoghalvtreds,1
30815,femhundrede og femten firehundrede og treogtreds,1
30816,ottehundrede og seksogtreds femogfirs,1
30817,firehundrede og seksten femhundrede og firs,1
30818,ottehundrede og halvtreds ottehundrede og niogfyrre,1
30819,ottehundrede trehundrede og femogtyve,1
30820,firehundrede og toogfyrre femhundrede og to,1
30821,ottehundrede og et nihundrede og femoghalvtreds,1
30822,tohundrede og treoghalvtreds femhundrede og enoghalvfjerds,1
30823,syvogfirs ottehundrede og halvfems,1
30824,syvogtyve sekshundrede og enogtredive,1
30825,trehundrede og syvoghalvfjerds femhundrede og fireoghalvfjerds,1
30826,tohundrede og seksten firehundrede og niogtyve,1
30827,trehundrede og otteoghalvfjerds sekshundrede og toogtyve,1
30828,syvhundrede og toogtredive firehundrede og seksoghalvfems,1
30829,ettusind ettusind,1
30830,ottehundrede og seksoghalvfjerds tolv,1
30831,tooghalvtreds sekshundrede og tredive,1
30832,sekshundrede og halvfjerds sekshundrede og seksoghalvfems,1
30833,ottehundrede og treogtyve syvhundrede og halvfjerds,1
30834,tohundrede og seksoghalvtreds femhundrede og enogtredive,1
30835,ethundrede og enoghalvtreds ethundrede og syv,1
30836,tohundrede og enoghalvfjerds nihundrede og syvogtyve,1
30837,syvhundrede og seks tohundrede og femogtredive,1
30838,firehundrede og syvoghalvfjerds sekshundrede og halvfems,1
30839,femhundrede og seksogfyrre trehundrede og fireogfirs,1
30840,syvhundrede og tyve ethundrede og otteoghalvfems,1
30841,ottehundrede og treogtyve sekshundrede og tre,1
30842,trehundrede og seksoghalvtreds sekshundrede og niogtredive,1
30843,femhundrede og femogfirs ethundrede og nioghalvfjerds,1
30844,ottehundrede og niogfirs sekshundrede og toogfirs,1
30845,sekshundrede og syv ottehundrede og tooghalvfjerds,1
30846,femhundrede og tooghalvfems firehundrede og syvoghalvfems,1
30847,ottehundrede og syvogfyrre femhundrede og femoghalvfjerds,1
30848,femhundrede og seks syvhundrede og fireogtredive,1
30849,firehundrede og treogtreds firehundrede og treoghalvtreds,1
30850,tohundrede og treoghalvfjerds trehundrede og firs,1
30851,syvhundrede og otteoghalvtreds syvhundrede og toogfirs,1
30852,nihundrede og femoghalvtreds ethundrede og syvoghalvfjerds,1
30853,tohundrede og ti tohundrede og syvogtyve,1
30854,firehundrede og fireoghalvfjerds tohundrede og niogtredive,1
30855,firehundrede og to fireogtredive,1
30856,sekshundrede og syv ethundrede og seksogtredive,1
30857,trehundrede og treogtyve firehundrede og otteogtyve,1
30858,trehundrede og treogtyve ottehundrede og seksogtreds,1
30859,niogtreds ottehundrede og niogtyve,1
30860,ottehundrede og nitten nihundrede og fjorten,1
30861,sekshundrede og niogfyrre firehundrede og atten,1
30862,tohundrede og et syvhundrede og enogfyrre,1
30863,tohundrede og et ni,1
30864,nihundrede og nioghalvfjerds firs,1
30865,elleve sekshundrede og nioghalvtreds,1
30866,femhundrede og femogtyve tohundrede og tyve,1
30867,toogfyrre ottehundrede og niogtreds,1
30868,nihundrede og femogtyve femhundrede og tooghalvfems,1
30869,trehundrede og nioghalvfems nihundrede og toogtreds,1
30870,nihundrede og tooghalvfems ettusind,1
30871,firehundrede og niogfirs tohundrede,1
30872,nihundrede og seks sekshundrede og syvoghalvfjerds,1
30873,trehundrede og fyrre syvhundrede og enogfyrre,1
30874,femhundrede og halvfjerds trehundrede og syvogfyrre,1
30875,ottehundrede og fireogtredive sekshundrede og otte,1
30876,ethundrede og tyve tohundrede og nitten,1
30877,syvhundrede og nioghalvfjerds ethundrede og otteogtyve,1
30878,femhundrede og syvogtreds tohundrede og elleve,1
30879,tohundrede og otteoghalvfems ethundrede og tooghalvfjerds,1
30880,syvhundrede og fyrre firehundrede og enogtreds,1
30881,trehundrede og seksogfyrre trehundrede og halvfjerds,1
30882,trehundrede og otteoghalvfjerds sekshundrede og enoghalvtreds,1
30883,tohundrede og femoghalvtreds ottehundrede og nitten,1
30884,trehundrede og femoghalvfems ottehundrede og fireoghalvfems,1
30885,sekshundrede og nioghalvtreds sekshundrede og niogfirs,1
30886,ottehundrede og femogfyrre ottehundrede og toogfyrre,1
30887,ottehundrede og treogfirs syvhundrede og firs,1
30888,sekshundrede og femoghalvfems fjorten,1
30889,ottehundrede og et syvhundrede og syvogfirs,1
30890,nihundrede og treoghalvfems syvhundrede og seksten,1
30891,firehundrede og treogtredive nihundrede og ni,1
30892,trehundrede og seksogtreds tohundrede og syv,1
30893,tohundrede og fireogtyve femhundrede og enoghalvfjerds,1
30894,syvhundrede og treoghalvfems syvhundrede og toogfyrre,1
30895,firehundrede og otte syvhundrede og atten,1
30896,ottehundrede og to femhundrede og fjorten,1
30897,trehundrede og sytten firehundrede og seks,1
30898,syvhundrede og fireogtyve ethundrede og fire,1
30899,ethundrede og otteogtredive firehundrede og enogtreds,1
30900,tohundrede og toogtreds syvhundrede og fyrre,1
30901,ethundrede og treogtyve trehundrede og syv,1
30902,tohundrede og femogtreds sekshundrede og otteoghalvfems,1
30903,ethundrede og syvogfyrre firehundrede og otteogfyrre,1
30904,trehundrede og treoghalvfjerds fireoghalvfjerds,1
30905,femhundrede og treds femhundrede og toogfyrre,1
30906,femhundrede og et tohundrede og enogfyrre,1
30907,femhundrede og otteoghalvfems ethundrede og niogtreds,1
30908,tohundrede og seksten tohundrede og seksogtredive,1
30909,nihundrede og treogtredive ethundrede og tooghalvtreds,1
30910,femhundrede og tredive tohundrede og seksogtredive,1
30911,syvhundrede og tolv enoghalvtreds,1
30912,ethundrede og treogtreds tohundrede og femogtreds,1
30913,sekshundrede og femten ethundrede og femten,1
30914,firehundrede og enoghalvfems ethundrede og seksogfirs,1
30915,femhundrede og tretten sekshundrede og fyrre,1
30916,sekshundrede og otteoghalvfjerds sekshundrede og syvoghalvfjerds,1
30917,firehundrede og otteoghalvfjerds femhundrede og syvoghalvtreds,1
30918,ottehundrede og seksoghalvfjerds nihundrede og niogfyrre,1
30919,femhundrede og femogtyve ethundrede og nioghalvfjerds,1
30920,femhundrede og otteogtreds tohundrede og halvfems,1
30921,femhundrede og femogfirs seksogfyrre,1
30922,sekshundrede og otteoghalvtreds nihundrede og enogtredive,1
30923,tohundrede og syvogfirs femogfirs,1
30924,ottehundrede og syvogtredive femhundrede og nioghalvtreds,1
30925,trehundrede og treogfirs tohundrede og atten,1
30926,trehundrede og fjorten ti,1
30927,firehundrede og syvogtyve ethundrede og ti,1
30928,ethundrede og seksogtredive tretten,1
30929,sekshundrede og ti nihundrede og femogtyve,1
30930,syvogtredive syvhundrede og otteoghalvtreds,1
30931,ottehundrede og seksogtredive ottehundrede og toogtreds,1
30932,tohundrede og syvogtredive firehundrede og syvogfyrre,1
30933,trehundrede og enogfyrre ethundrede og femogtredive,1
30934,tohundrede og enogtredive syvhundrede og fjorten,1
30935,femoghalvtreds nihundrede og enogfyrre,1
30936,femhundrede og tyve firehundrede og femogfirs,1
30937,nihundrede og syvogfyrre syvhundrede og halvtreds,1
30938,sekshundrede og seksogtredive trehundrede og nitten,1
30939,tohundrede og enogtreds trehundrede og nioghalvfems,1
30940,ottehundrede og treoghalvfems trehundrede og seksoghalvfjerds,1
30941,halvfems femhundrede og tredive,1
30942,nihundrede og femten firehundrede og fem,1
30943,syvhundrede og treoghalvfems nihundrede og tyve,1
30944,ethundrede og syvoghalvfems firehundrede og tretten,1
30945,ethundrede og treogfirs femhundrede og enogtyve,1
30946,sekshundrede og treoghalvfjerds nihundrede og to,1
30947,nihundrede og firs femhundrede og treogtredive,1
30948,syvhundrede og femoghalvfjerds femhundrede og fem,1
30949,femhundrede og otteogfyrre femhundrede og fem,1
30950,firehundrede og fireogtreds nihundrede og syvogfirs,1
30951,sekshundrede og otteogtredive ethundrede og seksogtreds,1
30952,trehundrede og tyve firehundrede og nitten,1
30953,niogtyve tohundrede og treogtredive,1
30954,sekshundrede og toogfirs syvhundrede og otteoghalvtreds,1
30955,treogfirs nihundrede og treogtreds,1
30956,tohundrede og halvtreds enogfirs,1
30957,nihundrede og seksoghalvfems sekshundrede og et,1
30958,femogtredive femhundrede og seksoghalvfems,1
30959,trehundrede og syvogtreds nihundrede og fireogtreds,1
30960,ni trehundrede og enogtreds,1
30961,ethundrede og ti tohundrede og femten,1
30962,firehundrede og halvtreds sekshundrede og niogtyve,1
30963,firehundrede og toogfirs ottehundrede og seksten,1
30964,tohundrede og otteoghalvtreds firs,1
30965,femhundrede og fireoghalvfems trehundrede og sytten,1
30966,halvtreds femhundrede og syvoghalvfjerds,1
30967,firehundrede og seksogtyve firehundrede og enogtyve,1
30968,ethundrede og sytten trehundrede og fireoghalvfems,1
30969,ottehundrede og seksoghalvfems femhundrede og halvfems,1
30970,sekshundrede og seksoghalvfems firehundrede og fireoghalvtreds,1
30971,femhundrede og otteoghalvtreds niogtredive,1
30972,firehundrede og toogfyrre seksogtyve,1
30973,firehundrede og niogfirs femhundrede og femoghalvfems,1
30974,firehundrede og otteogfyrre trehundrede og treogfyrre,1
30975,syvhundrede og ni ottehundrede og femogtyve,1
30976,sekshundrede og fjorten tohundrede og halvfems,1
30977,ethundrede og treogtyve nihundrede og seks,1
30978,tohundrede og niogfyrre nihundrede og niogtredive,1
30979,ottehundrede og fireoghalvfems tohundrede og nioghalvfems,1
30980,ethundrede og niogtredive syvhundrede og enogtreds,1
30981,firehundrede og halvfjerds ethundrede og enogtreds,1
30982,nihundrede og tooghalvfems ethundrede og toogfyrre,1
30983,femogtreds ottehundrede og nioghalvfems,1
30984,tohundrede og niogtyve femhundrede og enogtreds,1
30985,femhundrede og otteogtredive firehundrede og femogfirs,1
30986,sekshundrede og seksogtreds sekshundrede og seksoghalvfems,1
30987,ethundrede og niogfirs fireoghalvtreds,1
30988,ethundrede og halvfems ottehundrede og seksoghalvtreds,1
30989,sekshundrede og fem femhundrede og halvfjerds,1
30990,tre trehundrede og syvogfyrre,1
30991,femhundrede og nioghalvfjerds niogfirs,1
30992,treoghalvfems syvhundrede og et,1
30993,trehundrede og femogtredive ottehundrede og seksogfirs,1
30994,femhundrede og treoghalvtreds firehundrede og syvoghalvfems,1
30995,syvhundrede og femoghalvtreds trehundrede og fireoghalvtreds,1
30996,sekshundrede og seksoghalvfems ethundrede og et,1
30997,to nihundrede og otteogfyrre,1
30998,syvhundrede og halvfjerds ottehundrede og toogtredive,1
30999,firehundrede og halvtreds sekshundrede og elleve,1
31000,femhundrede og fireoghalvtreds firehundrede og treds,1
31001,tohundrede firehundrede og treogtreds,1
31002,ottehundrede og enoghalvfjerds femhundrede og et,1
31003,ottehundrede og fireoghalvtreds syvhundrede og syvogtredive,1
31004,tohundrede og femoghalvfjerds sekshundrede og treds,1
31005,femhundrede og atten ettusind,1
31006,tohundrede og syvogtyve tohundrede og otteogtreds,1
31007,tohundrede og halvfems ottehundrede og seksten,1
31008,ottehundrede og enogtyve nihundrede og enogfyrre,1
31009,nihundrede og syvogfyrre syvhundrede og femogtyve,1
31010,firehundrede og fem tohundrede og sytten,1
31011,ottehundrede og seksogtredive sekshundrede og treoghalvfjerds,1
31012,ethundrede og enogtreds syvhundrede og seksogfyrre,1
31013,ethundrede og toogfirs ottehundrede og otteogtredive,1
31014,otte firehundrede og nitten,1
31015,tohundrede og enogfyrre ottehundrede og femogfirs,1
31016,ethundrede og nioghalvtreds ethundrede og et,1
31017,syvhundrede og seksogtyve fireogfyrre,1
31018,firehundrede og enogfyrre firehundrede og enogtyve,1
31019,ethundrede og femogtreds trehundrede og ti,1
31020,femhundrede og toogtredive ottehundrede og toogfyrre,1
31021,tohundrede og halvtreds ethundrede og enoghalvfems,1
31022,femhundrede og femten trehundrede og femoghalvfems,1
31023,toogtreds ottehundrede og nitten,1
31024,ottehundrede og syvoghalvfems tohundrede og otteoghalvtreds,1
31025,firehundrede ethundrede og niogfyrre,1
31026,enoghalvtreds femhundrede og tyve,1
31027,firehundrede og syv trehundrede og halvfjerds,1
31028,firehundrede og treogfirs sekshundrede og tooghalvfjerds,1
31029,syvhundrede og syvoghalvfems trehundrede og fireogtreds,1
31030,femhundrede og niogfyrre firehundrede og atten,1
31031,trehundrede og fireoghalvfjerds tohundrede og otteoghalvfjerds,1
31032,femhundrede og to nihundrede og niogtyve,1
31033,tohundrede og seksoghalvtreds otte,1
31034,ethundrede og nioghalvfems trehundrede og syvogfirs,1
31035,sekshundrede og enogtyve sekshundrede og syvoghalvfjerds,1
31036,ethundrede og syv femhundrede og fyrre,1
31037,syvhundrede og femogtyve syvhundrede og halvfems,1
31038,syvhundrede og syvoghalvtreds trehundrede og otteoghalvfems,1
31039,ottehundrede og niogtyve trehundrede og fireogtyve,1
31040,syvhundrede og otte trehundrede og syvogtredive,1
31041,femten ottehundrede og fireoghalvtreds,1
31042,syvhundrede og enoghalvtreds trehundrede og seksoghalvtreds,1
31043,firehundrede og nitten ethundrede og niogfirs,1
31044,tohundrede og seksoghalvfems ottehundrede og nitten,1
31045,firehundrede og tolv firehundrede og femogtredive,1
31046,syvhundrede og tredive tohundrede og niogfyrre,1
31047,syvhundrede og femogtreds syvhundrede og seksogfirs,1
31048,sekshundrede og treogfyrre ethundrede og elleve,1
31049,syvhundrede og niogtyve ethundrede og treogfirs,1
31050,tohundrede og tre trehundrede og fireoghalvfems,1
31051,nihundrede og tredive syvhundrede og fjorten,1
