,nums,labels
6109,二千二百三十九 千百六十八,1
6110,千六百五 千四百九十四,1
6111,三千百二十五 十六,1
6112,三千九百六十 千四十八,1
6113,二千百四 三千八百八十,1
6114,三百七十七 三千二百六十九,1
6115,三千六百 二千七百十六,1
6116,二千四百六 千七百二十八,1
6117,千八百八十四 千五百六十六,1
6118,千九百三十七 七百二十九,1
6119,四百六十一 八百四十五,1
6120,二千三百九十 四千五百八,1
6121,四千六百三十一 四千百二十二,1
6122,千二百二十六 三千百六十八,1
6123,三千二百八十六 六百三十五,1
6124,三千二百九十九 四千七百六十五,1
6125,九十九 四千八百九十三,1
6126,四千五十四 三千四百五十,1
6127,二千九百五十五 二千百二十七,1
6128,四千百七 三千八百二十三,1
6129,二千九十六 九百十九,1
6130,千二百八十 三千五百七十四,1
6131,二千五百四十六 千五百三十五,1
6132,二千三百九十三 七百九十九,1
6133,百十八 二千百七十九,1
6134,二千六百三十三 千五百四十四,1
6135,三十九 四千三百七十一,1
6136,三千二百四十三 四千二百六十五,1
6137,四千五十五 四千五百十六,1
6138,三千三百七十二 六十四,1
6139,三千百八十五 千十四,1
6140,千三百二 二百三十五,1
6141,千四百八十五 四百五,1
6142,千六百七十七 二千六百四十四,1
6143,五十九 二千三百三十八,1
6144,二千八百六十四 三百六十五,1
6145,三千九百六十九 三千三百三十八,1
6146,千三百五十六 千五百七十三,1
6147,千九百十三 三千六百七十一,1
6148,九百四十三 三千八百十二,1
6149,二千二百六十 三千六百十二,1
6150,四千四百七十六 二千七十六,1
6151,百三十七 三千九百七十四,1
6152,四千三百八十七 十二,1
6153,四千五百一 四千一,1
6154,二千五百九十六 二千三百六十八,1
6155,四千三百九十八 二千六百一,1
6156,八十一 二千五百二十六,1
6157,千百四十三 千九百十三,1
6158,千三百五十七 二千二百八十,1
6159,四千三百五十五 三千五百八十八,1
6160,四百七十 千百十九,1
6161,三千九十四 千八百五十五,1
6162,三千三百二十六 二千八百七十,1
6163,三千九百六十二 四千百六十三,1
6164,四千七百三十 三千百二十,1
6165,二千四百二十二 二千三百五十二,1
6166,三千六百四十五 二千七百四十七,1
6167,七百八十八 四千七百五十八,1
6168,九百八十 四千八百三十三,1
6169,三千八百十六 三千五百四十,1
6170,三千五百四十八 六十六,1
6171,三千七 四千九百八十二,1
6172,三千九百十八 三千二百二十二,1
6173,二千六百四十八 三千五百九,1
6174,四千百九十二 二千四百二,1
6175,三千四百六十三 四千百,1
6176,三千百十三 三千二百五,1
6177,四千七百二十三 三千二十六,1
6178,五百三十三 九百七十七,1
6179,三千二百六十四 二千三百二,1
6180,二千七百三十七 三千三百六十,1
6181,七百六十三 三千二百三十八,1
6182,三千九 四千三百三十八,1
6183,千八百十五 千五百六十八,1
6184,四千三百七十三 八百五十三,1
6185,四千五百二十三 二百十九,1
6186,千五百二十七 四千八百六十六,1
6187,六百三 千五百五十一,1
6188,六百三十六 九百八十一,1
6189,千百十五 二千七百十七,1
6190,四千五百三十九 三千二百六十八,1
6191,二千二十七 三千六百五十八,1
6192,二千八百九十八 三千六百四十六,1
6193,三千九 三百十九,1
6194,八百九十二 二千百八十六,1
6195,四百五十八 三千百九十九,1
6196,五十八 四千四百六十六,1
6197,二十三 四千七百十,1
6198,二千七百四十二 四千九百九十三,1
6199,三千七百五十四 千五百七十三,1
6200,千六百八十四 四千五百八十一,1
6201,三千五百十四 二千五百五十,1
6202,四千五百二十九 千七百五,1
6203,四千百八十五 二千七百三十八,1
6204,三千七百四十六 八十五,1
6205,二千二百八十五 三百六十,1
6206,三千二百六十九 四千百八十五,1
6207,千九百五十四 二千八百二十一,1
6208,四千三百四十七 千四百三十五,1
6209,四千百八 三千四百二十五,1
6210,九百五十四 二千七百七十三,1
6211,千三百三十 四千二百八十一,1
6212,千三百六十七 四千四百三十四,1
6213,二千百五十 千四百五十九,1
6214,三千九百五十一 三千九百五十八,1
6215,五十三 四千七百八十,1
6216,二千四百八十八 二千二百七十九,1
6217,六百十九 四千九百九十一,1
6218,二千四百五十二 二千四百六十一,1
6219,三千二百二十八 二千四百三十二,1
6220,四千三百二十九 二千七百九十八,1
6221,千二十三 千百二十八,1
6222,四千八百三十九 三千三百二,1
6223,二千九百二十九 六百七十六,1
6224,三千六百三十八 千三百十三,1
6225,千九百六十二 千百五十二,1
6226,七百八 二千七百六十一,1
6227,七百五十二 四千七百六十一,1
6228,三百六十三 二千五百十二,1
6229,二百八十 四千百二十九,1
6230,四千七百五十二 二千五百三十四,1
6231,二千九百二十三 二百八十八,1
6232,三千四百十 七百七十四,1
6233,二千百四十四 三千四百三十七,1
6234,四千五百六十一 三千六百五十一,1
6235,三千六百九十四 三千九百六十,1
6236,二千三百七十二 二千四百十一,1
6237,三千四十七 七百四十三,1
6238,千七百三十一 千四百四十六,1
6239,四千四百四十四 三千九百七十,1
6240,六百八十三 三千四十三,1
6241,三百二十八 二千七十七,1
6242,四千百五十一 二百六十二,1
6243,三千百二十七 二千三百七十,1
6244,三百二十七 四千百四十九,1
6245,二千百三十三 四千五百二十,1
6246,千三百七 四百,1
6247,四千八百七十五 四千四百四十七,1
6248,三千三百四十六 千五百三十七,1
6249,千九百七十一 五十八,1
6250,二千九百一 千九百五十,1
6251,六百二十三 四千七百九十,1
6252,九百九十 千五百二,1
6253,二千九百七十九 千五百八十二,1
6254,四千三百六十一 三千四百八十八,1
6255,千六百三十六 四千二百三十四,1
6256,三千三百四十八 二千二百三十四,1
6257,千九百九十四 九百三十二,1
6258,三千四百七十八 三千六百一,1
6259,四千九百八十五 二千五百五十六,1
6260,百二十七 七百四十九,1
6261,二千八百九十三 四百三十三,1
6262,三千八百八十四 六百十八,1
6263,二千九百十三 二千二百,1
6264,三千百七十六 千二百二十七,1
6265,二千二百五十 二百五十六,1
6266,四千九百四十一 四千十六,1
6267,二千十一 三千十二,1
6268,七百二十九 千七百八十二,1
6269,二千五百十一 三千三百八十,1
6270,四百五十一 二千三百三十一,1
6271,千八百六 四千四百五十九,1
6272,三千二百八十三 千九百八十四,1
6273,四千四百十七 三千八百七十四,1
6274,六百二十 二千四百五十七,1
6275,二千六百 三千九百五十六,1
6276,二千五百二十四 三千四百十三,1
6277,二千九百二十九 二千四百二十三,1
6278,千七百九十一 二千五十四,1
6279,二千百六十九 四千六百五十,1
6280,三千二百五十五 千九百九十三,1
6281,二千四百五十二 四千三十一,1
6282,三百九十四 二千八百十二,1
6283,三千五百八十 千七百三十九,1
6284,二千六百七十 二千六百六十一,1
6285,四千七百九十五 七百七,1
6286,百五十一 百七十三,1
6287,千九百五十四 三千六十四,1
6288,千十六 三千五百三十七,1
6289,三千八百三 五百九十,1
6290,二千二百六十二 千四百六十三,1
6291,二千九百四十二 四千九百十四,1
6292,四千七百五十八 九百三十七,1
6293,二千百八 千三百四十九,1
6294,二千四百六十六 二千六百八十,1
6295,四千八百七十三 三千二百十五,1
6296,二千三百八十一 四千九百二十九,1
6297,千三百四十四 四百五十八,1
6298,四千三百五十一 四十六,1
6299,四千四百三十三 四千二百二十六,1
6300,四千九百九十五 千六百四十五,1
6301,四千九百三十五 二千八百十九,1
6302,六百九 二千六十八,1
6303,三千六百四十二 二十九,1
6304,四千百九十六 六十三,1
6305,千五百六十七 四千百七十,1
6306,三千百二 五百十,1
6307,三千七百四十九 四千二百四十一,1
6308,二千四百七十一 二千二十六,1
6309,三千七百四十二 四千八百四十八,1
6310,千九十六 三千七十五,1
6311,三千五百四十一 二百三十三,1
6312,三千二百四 五百九十八,1
6313,千四百四十五 千五十四,1
6314,七百八十四 千百二十七,1
6315,四千八百七十四 四百三十三,1
6316,千五百十六 二百九十一,1
6317,四千八百五十九 三千四百二,1
6318,二千五百七十八 千三百八十一,1
6319,三千百十四 百七十二,1
6320,二千三十三 三千三百三十六,1
6321,二千九百十二 二千八百四十八,1
6322,三千八百四十一 四千百十一,1
6323,三千四百八十五 二千五百八,1
6324,二千二百六十二 三千五百九十八,1
6325,四千二百十四 二千九十二,1
6326,四千二百四十四 二千七百三十八,1
6327,千百六十一 六百四十三,1
6328,千七百九十六 二千百四十四,1
6329,四千三百七十八 七十六,1
6330,七百六十 四千五百六十九,1
6331,三千七百七十八 三千八百四,1
6332,三千三百二十六 四千四百五,1
6333,二百三十 四千百五十四,1
6334,七百七十八 八百九十八,1
6335,三千六百六十七 千九百四十五,1
6336,千八百二 三千二百九十三,1
6337,四千九百五十 八百二十,1
6338,千八十五 千八百二十,1
6339,千二百五十八 七百五十四,1
6340,三百二十二 四千六百八十六,1
6341,四千九百二十五 三千四百二十六,1
6342,二千五百九 千五百九十四,1
6343,千百六十二 八百四十二,1
6344,四千七百 千六百七十一,1
6345,九百十九 五百五十九,1
6346,二千九百六十五 二千二百六十,1
6347,四千十九 千九百三十六,1
6348,千七百九十七 三百八十,1
6349,二千百三十二 二千四百九十,1
6350,三千二百二十八 三千六百九十四,1
6351,二千二百五 六百五十四,1
6352,三千三百五十四 三千三百七,1
6353,百三十八 二千二百九十四,1
6354,三千三百三 四千百六十,1
6355,千二百十一 千七百八十,1
6356,四千九百六十一 三千五百九十六,1
6357,三千四百二十四 千百三十八,1
6358,二千二百七十一 三百十,1
6359,四千四百五十三 四千百九十七,1
6360,二千五百八十六 三千五百二十四,1
6361,四千六百三十一 三百五十七,1
6362,八百七十二 二千七百六十九,1
6363,四千五十 千七百一,1
6364,六百三十四 百七十二,1
6365,千百四十六 四千七百六,1
6366,二千八百九十三 四千二百八十五,1
6367,八百一 千四百二十,1
6368,六百六十 七百七十,1
6369,三千七百八 四千二百五十四,1
6370,三千六十一 二千百七十七,1
6371,三千八百九十三 千九百六十六,1
6372,二千七百十一 二千九百六十八,1
6373,百十 三千七百五十四,1
6374,四千三百十二 四千三百七十七,1
6375,四千九百八十五 千五百八十六,1
6376,千六百六十六 四千三百六十三,1
6377,二千六百四十六 二百十一,1
6378,三千九百五十三 四千五百九十九,1
6379,四千二百五十二 千八百十三,1
6380,千五十三 三千九百三十六,1
6381,千一 二百三,1
6382,二千九百四十五 二百十三,1
6383,二千百十一 三千八百七十五,1
6384,百九 三千九百十七,1
6385,三千百五十八 二百七十七,1
6386,二千三百五十一 二千九十,1
6387,三千三百七十五 五百五十四,1
6388,二百五十三 三千五百十七,1
6389,四千百五 千二百九十二,1
6390,三千九百七十八 二千九百四,1
6391,二千三十四 三千七百十二,1
6392,三千一 四千六百七十四,1
6393,千三百二十七 千九百四十一,1
6394,二千九十 二百七十九,1
6395,千九百六 千七百三十八,1
6396,五百 二百八十,1
6397,四千四百七十一 三千二十五,1
6398,五百三十九 三千四百七十九,1
6399,五百五十三 四千三百十一,1
6400,三千二百十七 二千七百十五,1
6401,三千五十六 四千九百七十八,1
6402,三千四十 三千二百二十八,1
6403,四千八百九十六 千百五十,1
6404,三千百八十二 千八百二十六,1
6405,三千九百二十一 二百五十,1
6406,三百九十四 千四百四十八,1
6407,二千七百九十九 三千八百三十一,1
6408,千三百三十一 百五,1
6409,二千三百九十二 三百三十五,1
6410,千百五十五 三百四十四,1
6411,二千九百七十五 二千八百八十一,1
6412,千九百 九百六十三,1
6413,八十二 四千八百二十五,1
6414,四百四十三 二千八百二十六,1
6415,千百五十六 四千六百八十六,1
6416,三千四百四十 四千六百四十三,1
6417,四千九十九 千七百六十一,1
6418,二千四 四千五百七十九,1
6419,五百十四 二千七百四十一,1
6420,八百七十七 四千二百六十,1
6421,四千二百七十二 二千三十二,1
6422,千八百九十三 九百十六,1
6423,二千九百五十二 三千六百三十一,1
6424,四千九百五十三 百五十四,1
6425,千八百八十八 二千四百九十七,1
6426,二百九十二 四千七百六十六,1
6427,九百二十 四千七百十,1
6428,千四百六十 三千八百六十六,1
6429,千四百七十八 千五百七十三,1
6430,四千百六十九 二千三百六十五,1
6431,二千三百七十六 三千六百二十三,1
6432,二千二百二十二 四千四百三十八,1
6433,三千六百七十九 千二百九十一,1
6434,千六百九十四 四千七百五十四,1
6435,四千六百九十五 二千五百三十四,1
6436,四千六百二十二 千三百二十二,1
6437,七百十四 六十五,1
6438,四千三百十一 千二百四十九,1
6439,千七百十二 三千四百八十六,1
6440,二千四百四十三 千六百九十,1
6441,三千九百十三 千三百七十九,1
6442,三千二百八十五 六百十一,1
6443,千三百五十一 五百三十四,1
6444,三十九 三百七十七,1
6445,二千六百七十八 三千八百九十四,1
6446,千九百九十三 三千三百八十八,1
6447,二千三百九十五 千七百三十九,1
6448,三千三百五十三 二千五百八十五,1
6449,四千二百五十三 四十八,1
6450,千九百三十七 三千八百十一,1
6451,四千七百十三 三千三,1
6452,三千七十三 二百八十四,1
6453,十二 千六百九,1
6454,二十七 九百二十四,1
6455,三千五百二十 千八百五十五,1
6456,千二百四 九百六十八,1
6457,三千八百六十六 七百四十五,1
6458,七百四十七 三千三百五十,1
6459,二千二百八十九 三千六百七十四,1
6460,三千九十五 四千三百八十九,1
6461,二千四百二十三 二千五十八,1
6462,六百八十六 四千六百十二,1
6463,九百五十三 三千二百七十,1
6464,二千七百八十三 千二百九十,1
6465,二千七百七十三 二千三百十七,1
6466,四千二百五十六 三千三百三十九,1
6467,二千五百四十五 四千九百二十五,1
6468,四千三百十八 四千八百九十三,1
6469,七百八十一 二千三百九,1
6470,四千二百八十四 百四十八,1
6471,三千二百四十 千三百六十九,1
6472,二千二百五十八 三千百三十七,1
6473,三千五十七 五百九十八,1
6474,二千八十七 八百二十七,1
6475,四千四百十四 二千七百八十七,1
6476,二千九百九十一 二千二百二十一,1
6477,二千九百八十一 六百四十一,1
6478,二千七十一 二千二百十五,1
6479,三千五百六十四 四千二百五十二,1
6480,二千五百六十六 千百三十六,1
6481,百三十四 四千八百五,1
6482,四千四百三十二 千七百八十六,1
6483,三千百八十三 千八十四,1
6484,三百十一 四千五百六十六,1
6485,三千八十六 二千四十三,1
6486,四千六百十六 四百二十五,1
6487,六百三十五 三千五百七,1
6488,四千六百七十四 七十四,1
6489,千五百六十 千百三十三,1
6490,千 四千五百七,1
6491,六百八十一 二百二十八,1
6492,五百六十 千九,1
6493,三千六百十一 三千九百八十四,1
6494,三千六百四十五 千三百九,1
6495,二千百五十七 三千百六十三,1
6496,千九百八十四 千三百七十八,1
6497,千四百九十四 千五十八,1
6498,四百二十五 四千五百七十六,1
6499,三千四百八十九 千百二十五,1
6500,八百八十二 七百一,1
6501,二千七百三 三千八十五,1
6502,四千五十九 千五百三十一,1
6503,四千九百十 千六百五十七,1
6504,三千二百十 千六百九十四,1
6505,四千九百六十一 四千七百九十七,1
6506,四千八百六十四 二千六百六十二,1
6507,四千二十八 二千九百二十八,1
6508,二千七十九 七百六,1
6509,四千四百九十五 七百四十八,1
6510,七百五十一 千八百七十八,1
6511,三千四百六十三 三百二十九,1
6512,千二百五十五 百六十九,1
6513,四千七百十二 三千四百四十五,1
6514,六百九十 四千七百三十九,1
6515,四千七百九十三 千三百八十三,1
6516,二千九百八十四 千五十七,1
6517,九百八十 二百十五,1
6518,二千四百八十二 六百四十一,1
6519,三千七百五十七 二千六百七十二,1
6520,二千七百九十六 三千二百四十七,1
6521,二千四百四十四 四千八十,1
6522,二百九十六 二千三百九十三,1
6523,二千五百九十三 百五十二,1
6524,六百九十三 千六百九十八,1
6525,二千七百二十四 千五百十九,1
6526,二千百七十六 三千三百四十六,1
6527,二千六百六十一 三千三,1
6528,四千三百四十九 四千九百十七,1
6529,三千四百八十七 三千九百五十四,1
6530,千九百七十七 三千二十八,1
6531,七百二十四 三千六百五,1
6532,三千九百七十 七百十二,1
6533,五百三十六 三千百二十二,1
6534,千四百四十五 千九百十,1
6535,二千三十七 四千四百五十六,1
6536,二千二十一 千二百九十八,1
6537,三百六 三千七百九十九,1
6538,千三百六十一 二千二百八十三,1
6539,四千五百五十 三千九百四十六,1
6540,二千九百三十六 三千一,1
6541,千八百八十九 千百七十二,1
6542,二千百三十九 二千七十一,1
6543,三千八百四十四 四千七百十六,1
6544,四千五百九十九 四百十一,1
6545,二千七 千九百十一,1
6546,四千四百六十三 四千五百九十,1
6547,二千九百八十四 千三十八,1
6548,二千百九十七 千九十九,1
6549,四千七百三十六 九百九十,1
6550,三千五百三十二 四千七百九十二,1
6551,二千三百五十七 三千八百一,1
6552,三千七百十一 四千六百三十三,1
6553,三千九百三十一 四千三百七十一,1
6554,四千五百三 千五十五,1
6555,千三百六十六 五百四十七,1
6556,三千七百七十九 千五百五,1
6557,千四百二十五 二百五十五,1
6558,二千四十六 千四百七十八,1
6559,二千二百十一 三千七百三十六,1
6560,千六百九十一 千八十八,1
6561,四千八百二十 四千七百八十三,1
6562,三千四十一 三千六百九十五,1
6563,千百九十七 二千五百八十三,1
6564,四千四百五 千七百二十四,1
6565,七百六十 三千二百二十六,1
6566,二千二百四十二 二千六百六十九,1
6567,四千百五十七 二千三百四十二,1
6568,二千六十三 三千八百九十一,1
6569,四千六百七十五 二千二百四十九,1
6570,四千六百十六 四千五百四十三,1
6571,二千四百八十八 千八百四十八,1
6572,千二百三十二 六百八十九,1
6573,四千五百三十九 二千五百二十二,1
6574,三千八百二十六 四千六百八十八,1
6575,千二百十八 二千百八十九,1
6576,三千八百二十六 千九百四十二,1
6577,四千三百九十四 三千六百三十,1
6578,千五百六十八 二千五百三十四,1
6579,五百五十五 千八百二十四,1
6580,千八百一 三千五百五十一,1
6581,千百三十九 二千五十九,1
6582,三千百七十七 四千五百二十九,1
6583,二千八百三十四 四千二百三,1
6584,二千九百六十九 千三百六十九,1
6585,八百七十 四千三百二十,1
6586,五百二十七 千九百七十四,1
6587,三千四十一 二千五百九十二,1
6588,三千五百五十八 千九百五十,1
6589,百八十一 千六百四十一,1
6590,千六十六 九百二十五,1
6591,千六百七十七 千二百二十八,1
6592,千二百十九 三千四百七十七,1
6593,千三百六十四 六百四十七,1
6594,四千九百七十三 四千百六十九,1
6595,二千四百十九 二千五百九十二,1
6596,三千七百九十六 二千二十一,1
6597,二千五百九十六 四千七百六十九,1
6598,二千七百七十二 三千七百五十九,1
6599,二千九百三十一 二千二百六十四,1
6600,四千四百六十五 六百五十二,1
6601,四千十 九百十六,1
6602,千六百四十五 四千六百九十三,1
6603,四千四百五十八 三千二百八十三,1
6604,四千九百四十四 千八百三十四,1
6605,六 四千百四十二,1
6606,二百二 四千百九十,1
6607,三千五百六十四 三千四百七十,1
6608,四千百四 三千九百十四,1
6609,二千二百二十四 二千六百八十六,1
6610,千五百六十一 二千百五十五,1
6611,千八 二千二百十二,1
6612,三千四百三十八 七百二十七,1
6613,二千六百九十六 千百四十一,1
6614,四千九十八 二千九百五十五,1
6615,二千三百七十九 八十一,1
6616,三千二百三十九 四千九百八十,1
6617,千九百九十三 四千十八,1
6618,千四百六十四 七百,1
6619,九百二 三千五百二十八,1
6620,五百三十二 二千百三十九,1
6621,四千八百三十七 七百七十,1
6622,四千六百十六 三千七百五十四,1
6623,二千六百七十五 二千六百三十,1
6624,三千四百五十七 千百七十六,1
6625,三千七百三十五 三千六百三十七,1
6626,九十四 四千一,1
6627,四百八十五 四千九百四十六,1
6628,千四百四十八 千百,1
6629,千九百四十二 百八十四,1
6630,千三百六十六 三千二十五,1
6631,二千五百十四 二千八十一,1
6632,四千百五十七 四千四百三十六,1
6633,九百九十六 千百八十一,1
6634,百七十七 四千九百十六,1
6635,二千二百七十九 千九百八十一,1
6636,三百九十三 四千八百三十四,1
6637,三千百十一 千三百四十二,1
6638,三千六百二十八 二千五百九十三,1
6639,二千七百一 二百三十六,1
6640,二千九百 七百十三,1
6641,三千百八十四 千八百八十五,1
6642,三千六十四 百三十二,1
6643,八百四 七百十三,1
6644,三千七百十七 十九,1
6645,二千三百二十九 三千百二十四,1
6646,千百九十五 四百七十一,1
6647,四千二百三十 二千七百三十八,1
6648,四千四十八 千四百十五,1
6649,三千七百十五 二千五百七,1
6650,四千五百十二 千百八,1
6651,九百七十二 千七百,1
6652,三千六百四十九 二千三百五,1
6653,千三百六十六 二千六百四十九,1
6654,二千百六十三 四千四百六十七,1
6655,九百十一 四千五十八,1
6656,三 四百八十,1
6657,千三百二十六 千九百三十,1
6658,四千五百五十七 四千八百九十八,1
6659,二千五百二十九 四千七百八十,1
6660,四千八百二十一 六百五十五,1
6661,四千八百六十一 三千百六十四,1
6662,四千三十八 三千三百二,1
6663,四千三百七十九 千七十,1
6664,二千三百八十一 三千九百七十,1
6665,三千二百四十九 千三百六十五,1
6666,三千九百六 二千五十八,1
6667,九 三千九百五十二,1
6668,四千七百四十一 二千九,1
6669,四千百九十八 五百四十五,1
6670,八百六十二 四千七百五十五,1
6671,三千五百二十八 千六百六十,1
6672,二千五百五十八 八百六十九,1
6673,四千八十二 五十四,1
6674,三千二百十五 二千八百六十,1
6675,九百二十二 二千五百六,1
6676,三千四百 二百二,1
6677,四千七百六十三 三千八百八十四,1
6678,千五百六十四 四千七百三十九,1
6679,二千九百五十五 六百三十,1
6680,三百五十 三千二百八十二,1
6681,千二百四十三 千七十五,1
6682,三千五百二十五 三千六百八十七,1
6683,二千九百六十七 九十,1
6684,二千七百七十三 二千五百六十九,1
6685,三千五百四十一 三千四十八,1
6686,二千五百四十七 九百四十三,1
6687,二千九百八十一 百九十二,1
6688,三千八百八十八 二千七百五十九,1
6689,四千八百六十八 八百二十七,1
6690,三百六十五 四千百七十六,1
6691,四千二百九 千九百九,1
6692,四百十一 三千三百七十五,1
6693,四千八百三十六 千五百五十二,1
6694,四千四百九十六 四千七百五十三,1
6695,二千九百六十一 四千八百六十四,1
6696,三千二百四十一 二千二百八十一,1
6697,二千三百六 百六,1
6698,四千四百二十三 千四百二十四,1
6699,四千六十七 四千六百九十七,1
6700,四千六十四 千三十五,1
6701,三千九百六十六 十四,1
6702,七百二十八 四千四百九,1
6703,四千八百三十九 百五十五,1
6704,二百四十三 二千六百六十一,1
6705,千九百八十八 七百八十一,1
6706,三千八百五 三千六百八十三,1
6707,二千九百七十一 四千八百,1
6708,二千九百三十二 二千七百八十八,1
6709,四千七百八十 三千八百七十四,1
6710,三千九百九十三 七百二十六,1
6711,二千二百二十三 千六百四十九,1
6712,三千百十二 四千五百九十四,1
6713,九百五十 千四百三十七,1
6714,二百三十四 二百三十,1
6715,四千三百二十四 二百九十九,1
6716,五百一 二千四百六十七,1
6717,四千六百八十二 三千七百九十五,1
6718,二千二百三十三 三千九百八,1
6719,二千九百六十二 四千二百六十八,1
6720,四千五百三 千六十七,1
6721,百九十五 二千六百五十四,1
6722,四千百七十四 四千二百三十七,1
6723,四千八百六十七 千百十八,1
6724,三千百九十九 四千二百九十四,1
6725,六十二 二千八百四,1
6726,二千九百二十八 三千五十六,1
6727,千百六十六 六百八十三,1
6728,二千二百三十六 三千七十九,1
6729,四千七百四十七 三千四百七十四,1
6730,二千七百二十六 三千七百七十八,1
6731,三千五百六十九 二千九百十四,1
6732,千六百七十三 三千九百五十七,1
6733,三百十四 四千六百五十八,1
6734,四千三百四十一 二百七十四,1
6735,六百五十七 百三十二,1
6736,四千五百三十五 四千四百五十二,1
6737,九百五 三千八百七十六,1
6738,千三十 二千七百九十六,1
6739,四千八百七十二 二十,1
6740,三千九百五十二 六百八十四,1
6741,三千七十七 四千七百二十八,1
6742,二千五十 三千五百二十九,1
6743,四百一 二千二百八十一,1
6744,千三百五十六 三千三百九十二,1
6745,二千八百八十六 八百八十,1
6746,三千十 四百九十,1
6747,二百六十 二千百四十一,1
6748,四千九百二十五 二千八百三十六,1
6749,千二百九十 四千二百五十六,1
6750,四百二十九 九十五,1
6751,四千八百七十八 三千八百九十,1
6752,四千百六十六 四千三百,1
6753,千六百七十二 四千三,1
6754,五百十三 二百二十二,1
6755,二千七十 四百四十四,1
6756,四千六百三十四 三千七百六十四,1
6757,二千二百五十六 千八百八十八,1
6758,三千三十八 四千二百五十四,1
6759,千六百六 九百七十,1
6760,四千八百十四 四千二百九十八,1
6761,三千二百八十六 七十七,1
6762,九百八十九 千八百八十一,1
6763,二千七百七十三 千六百七十五,1
6764,千三百二十 千八百六十六,1
6765,四千七百三十三 二千百六十,1
6766,四千八百三 二千二百四十七,1
6767,四千三十五 千五百五十七,1
6768,千百二十八 二千二百三十六,1
6769,八百四十二 三千五百九十四,1
6770,千九百十 二千三百六十六,1
6771,三千四百二十二 千八十九,1
6772,三千五百六十三 三千三百十九,1
6773,四千四百六十八 四千五百六十三,1
6774,三千七百九十七 三千四十五,1
6775,四千百六 二千二百五十六,1
6776,千二百九十三 八百三,1
6777,千百六十三 千七百六十九,1
6778,三千五百二十四 四千八百九十八,1
6779,千四百六十五 三千四百九十,1
6780,九百八十七 三千九百二十四,1
6781,千六百十五 千九百三十八,1
6782,千九百六十一 千五百四十,1
6783,二千五百三十 二千五百三十九,1
6784,二千十七 五百五十四,1
6785,七百八 三千六十七,1
6786,二千九 四千八百二十八,1
6787,三千四百五十九 四千四百七十六,1
6788,三千五百二十二 三千六百十二,1
6789,四千四百四十三 四千三百五十六,1
6790,四千七百四十二 三千六百五十,1
6791,二千四百八十 四千六百五十九,1
6792,千三百四十六 二千五百七十二,1
6793,四千二百六十六 四千七百三,1
6794,四千六百二十四 三千二百四十八,1
6795,四千九百十七 四千五百七十六,1
6796,二千九百一 六百七十三,1
6797,三千二百三十二 千二百一,1
6798,四百二十三 二千八百十四,1
6799,千百六 二千六百八十九,1
6800,四千百三十一 四千七十五,1
6801,三千三百十一 三千六百九,1
6802,四千四百八十五 三百九十三,1
6803,四千四百三十一 七百七十四,1
6804,千二百十三 四千三百,1
6805,四百六十四 千三百二十七,1
6806,千六百四 三千百五十九,1
6807,四千二十一 四千九十九,1
6808,二千六百九十七 千百四十九,1
6809,四千六百七十五 二千四十六,1
6810,三千五百六十二 五百六十七,1
6811,四百十一 二千三百四十九,1
6812,六百五十二 三千七百八,1
6813,二百八十二 三千二百三,1
6814,三百八十九 四千五百十,1
6815,四千八百九十四 二千四百七,1
6816,六十四 三千六百十,1
6817,二千二百九十九 千百五,1
6818,四千七百七十九 四千九百十二,1
6819,三千五百九十三 三千五百二十三,1
6820,二千五百八十一 四千百六十四,1
6821,千三百十四 七百七,1
6822,三千五百七十七 千四百六十,1
6823,千七百三十二 千三百二十四,1
6824,四千四百三十 四千八百十六,1
6825,四千百六十一 二千八百九十二,1
6826,四千六十四 千八百九十一,1
6827,二百九十 千九百四,1
6828,六十八 七百六十四,1
6829,二千二百九十五 二千四百九十四,1
6830,千三百五十 五百六十八,1
6831,四百九十二 三千七百,1
6832,三千十四 二千三百八十五,1
6833,三百三十八 四千五百四十四,1
6834,三千四百五 千九百,1
6835,二百七十九 四千五百四十四,1
6836,二千百九十七 二千三十三,1
6837,三千四百三十八 三千四百四十五,1
6838,四百四十 四千四百二十五,1
6839,二千二百五十六 三千八百七十七,1
6840,四千六百八十八 四千七百三十二,1
6841,四千四百二十九 九十五,1
6842,二百八十四 三千十六,1
6843,二千八百二十一 八百五十五,1
6844,千七百九十九 三千四百七,1
6845,七百九十 四千四百九十四,1
6846,三千四百八十七 四千九百二十三,1
6847,四千三百六十二 四千二百七,1
6848,三千四百十八 二百八十,1
6849,二千七百四 千六百三十一,1
6850,二千六百七十一 三千六十,1
6851,千二百四十五 四千七百八十八,1
6852,千四百六十一 八百十三,1
6853,三千三百七十八 百九十,1
6854,二千四百九十八 四千三百九十七,1
6855,三千八百五十五 四千六百八,1
6856,三千六百十二 八百四十三,1
6857,千百四十四 千六百八十九,1
6858,九十九 四千六百四十一,1
6859,四千百八十二 三千二百四十六,1
6860,二千二百五十 二千三百四,1
6861,八十四 三千六百十五,1
6862,二千六百九十九 四千七百三十,1
6863,四千二百四十三 四千二百三十一,1
6864,二千三百三 四千七百二十九,1
6865,三百七十二 四千七百八十一,1
6866,千四百五十五 三千九十八,1
6867,四千三百六 二千六百七十一,1
6868,百六 千八十二,1
6869,二千七百四十二 二十四,1
