,nums,labels
5489,huit cent quatre vingt dix deux mille trois cent dix sept,1
5490,quatre mille trois cent dix mille six cent quatre vingt dix huit,1
5491,sept cent cinq mille cinq cent vingt six,1
5492,trois cent soixante douze trois mille deux cent six,1
5493,quatre mille quatre cent soixante quatorze mille deux cent quatre vingt quinze,1
5494,quatre mille sept cent vingt quatre deux mille deux cent neuf,1
5495,quatre mille cinq cent quarante trois cent cinquante deux,1
5496,deux mille cent trente neuf trois mille six cent quatre vingt douze,1
5497,deux mille sept cent cinquante neuf huit cent un,1
5498,quatre mille sept cent trente quatre quatre mille vingt six,1
5499,quatre mille trois cent trente six sept cent soixante trois,1
5500,deux mille cent onze mille deux cent vingt deux,1
5501,deux mille six cent deux quatre mille cent quatre vingt trois,1
5502,quatre mille cent soixante et onze quatre mille quatre cent quatre vingt quinze,1
5503,six cent quatre vingt quatre sept cent quatre vingt dix sept,1
5504,quatre cent soixante quinze deux cent dix huit,1
5505,sept cent six mille sept cent quatre vingt onze,1
5506,trois cent trente sept deux mille quatre cent trois,1
5507,deux cent cinquante neuf deux mille sept cent neuf,1
5508,quatre mille neuf cent soixante dix neuf trois mille six cent soixante trois,1
5509,deux mille neuf cent quarante six six cent soixante quinze,1
5510,quatre mille trois cent trente neuf trois mille six cent soixante et un,1
5511,six cent quatre vingt dix quatre mille trois cent quarante huit,1
5512,trois mille deux mille quatre cent quatre vingt onze,1
5513,quatre mille deux cent quatre vingt neuf huit cent trente sept,1
5514,quatre mille douze huit cent soixante cinq,1
5515,deux mille deux cent quinze deux mille quatre cent soixante neuf,1
5516,quatre mille six cent quatre vingt huit trois mille trois cent vingt neuf,1
5517,cent soixante seize mille quatre cent trois,1
5518,mille six cent cinquante huit mille six cent cinquante neuf,1
5519,cent trente quatre mille huit cent quatre,1
5520,trois mille sept cent onze deux mille vingt trois,1
5521,quatre mille sept cent quatre vingt dix mille neuf cent quatre vingt huit,1
5522,deux mille deux cent vingt huit trois mille trois cent onze,1
5523,mille trois cent quarante huit quatre mille cinquante sept,1
5524,quatre mille cent soixante huit quatre mille six cent soixante treize,1
5525,mille quatre cent quatre vingt dix sept mille soixante six,1
5526,deux cent cinquante huit deux mille quatre cents,1
5527,deux mille six cent vingt neuf trois mille trois cent quinze,1
5528,cinq cent quarante cinq quatre mille neuf cent cinquante quatre,1
5529,mille six cent quarante six quatre mille cent quarante et un,1
5530,mille cent quatre vingt treize trois mille cinq cent quatre vingt treize,1
5531,quatre mille seize mille quatre cent quarante et un,1
5532,trois mille quatre vingt sept mille huit cent quarante quatre,1
5533,cinq cent deux cent quatre,1
5534,deux mille huit cent quarante et un mille neuf cent quatre vingt treize,1
5535,mille deux cent quatre vingt neuf trois mille neuf cent vingt quatre,1
5536,mille cinq cent quarante neuf deux mille trois cent quatre,1
5537,quatre mille cinquante sept trois mille six cent vingt six,1
5538,quatre cent quatre vingt quatre quatre mille six cent trente cinq,1
5539,deux mille cent trente trois trois mille deux cent vingt six,1
5540,deux mille sept cent trente et un mille sept cent vingt quatre,1
5541,huit cent vingt huit quatre mille quatre cent soixante deux,1
5542,trois mille huit cent trente quatre mille sept cent quatorze,1
5543,trois mille cinq cent cinquante quatre trois mille trois cent quatre vingt neuf,1
5544,mille neuf cent cinq deux mille trois cent soixante quatre,1
5545,huit cent quatre vingt dix huit trois cent quatre vingt treize,1
5546,trente neuf deux mille huit cent soixante neuf,1
5547,quatre mille six cent cinquante cinq deux mille cinq cent cinquante cinq,1
5548,mille quatre cent soixante quatre cent cinquante neuf,1
5549,trois mille soixante dix deux mille trente trois,1
5550,deux mille huit cent vingt neuf mille neuf cent quatre vingt sept,1
5551,deux mille neuf cent vingt deux mille trente et un,1
5552,quatre mille soixante douze trois cent quatre vingt dix,1
5553,quatre mille six cent quarante deux deux mille quatre cent cinquante quatre,1
5554,neuf cent quarante six mille neuf cent dix neuf,1
5555,quatre mille trois cent soixante deux quatre mille cinquante sept,1
5556,deux mille trois cent trente deux trois mille six cent soixante trois,1
5557,deux mille sept cent sept mille soixante dix huit,1
5558,quatre mille sept cent trente trois cent quatre vingt six,1
5559,quatre mille un neuf cent soixante dix neuf,1
5560,quatre mille quarante et un quatre mille deux cent trente neuf,1
5561,quatre mille cinq cent soixante sept deux mille trois cent cinquante deux,1
5562,huit cent un deux mille cinq cent quarante trois,1
5563,six cent cinquante sept neuf cent soixante quatre,1
5564,quatre mille quatre cent trente trois trois mille huit cent vingt cinq,1
5565,quatre mille trois cent trente trois mille trois cent cinquante six,1
5566,quatre mille huit cent soixante et onze mille trois cent quarante et un,1
5567,sept cent trente neuf deux mille deux cent cinquante,1
5568,deux mille cinq cent neuf mille sept cent quarante huit,1
5569,mille huit cent dix neuf cinq cent quatre vingt six,1
5570,trois mille quatre cent vingt six quatre mille six cent quatre vingt huit,1
5571,mille cinq cent soixante huit deux mille neuf cent onze,1
5572,mille neuf cent onze mille quatre cent trente huit,1
5573,six cent quatre vingt onze mille deux cent seize,1
5574,trois mille trente sept cinq cent trente et un,1
5575,trois cent quarante et un quatre mille sept cent quatre vingt dix neuf,1
5576,trois mille deux cent cinquante sept mille six cent cinquante sept,1
5577,trois mille quatre cent soixante et un trois mille neuf cent sept,1
5578,quatre mille quarante deux mille six cent neuf,1
5579,mille cent soixante quatorze quatre mille cinq cent quatre vingt dix neuf,1
5580,deux mille sept cent cinquante quatre trois mille sept cent quarante six,1
5581,mille neuf cent cinquante deux mille trois cent quatre vingt trois,1
5582,quatre mille cent quatre vingt trois deux cent soixante cinq,1
5583,quatre mille quatre cent soixante dix sept deux mille cent quarante quatre,1
5584,trois mille huit cent vingt neuf deux mille quatre cent quatre vingt trois,1
5585,mille sept cent soixante cinq cent soixante et onze,1
5586,trois mille huit cent soixante dix sept deux mille huit cent soixante treize,1
5587,deux mille neuf cent douze trois mille trente et un,1
5588,quatre mille neuf cent vingt neuf mille neuf cent soixante dix sept,1
5589,sept cent soixante huit deux cent vingt quatre,1
5590,mille huit cent soixante dix quatre mille trois cent vingt trois,1
5591,quatre mille soixante neuf quatre mille deux cent soixante huit,1
5592,mille neuf cent trente deux mille cinq cent quatre vingt dix,1
5593,deux mille six cent quatre vingt quinze trois mille neuf cent cinquante six,1
5594,mille quatre vingt cinq mille six cent quatre,1
5595,huit cent quatre vingt dix huit quatre mille huit cent quatre vingt onze,1
5596,mille deux cent soixante dix mille sept cent neuf,1
5597,sept cent trente et un trois mille trois cent quarante deux,1
5598,neuf cent quatre vingt six quatre mille neuf cent soixante dix,1
5599,mille huit cent quatre vingt dix neuf sept cent trente quatre,1
5600,quatre mille six cent soixante dix neuf quatre mille quatre vingt deux,1
5601,huit cent quarante sept quatre mille deux cent soixante dix sept,1
5602,mille neuf cent soixante deux mille cent trente deux,1
5603,trois mille quatre cent quarante six huit cent trente sept,1
5604,deux mille cent quatre vingt dix sept quatre mille,1
5605,soixante trois trois mille huit cent onze,1
5606,trois mille deux cent dix sept mille trois cent cinquante quatre,1
5607,deux mille six cent huit trois mille cent soixante dix neuf,1
5608,trois cent dix neuf deux cent trente trois,1
5609,trois mille trois cent soixante quatorze mille huit cent dix huit,1
5610,trois mille six cent quatre vingt quatorze trois mille quatre cent cinquante deux,1
5611,quatre mille cinq cent quarante six mille sept cent soixante quatre,1
5612,trois mille trois cent quatre vingt trois trois mille huit cent quatre vingt dix neuf,1
5613,quatre mille huit cent dix neuf quatre mille quatre cent quatre vingt six,1
5614,trois mille cinq cent soixante six trois mille six cent soixante douze,1
5615,deux mille huit cent soixante quinze huit cent vingt,1
5616,trois mille quatre vingt quatorze deux mille trois cent soixante,1
5617,cent quatre vingt neuf quatre mille six cent trente deux,1
5618,deux mille quarante quatre deux mille quatre cent soixante quinze,1
5619,quatre mille quatre cent soixante neuf trois mille trois cent trente huit,1
5620,deux mille neuf cent soixante sept quatre mille quatre cent soixante quinze,1
5621,quatre mille neuf cent vingt huit trois mille cent vingt trois,1
5622,mille quatre cent treize deux mille quatre cent vingt,1
5623,mille six cent soixante quatorze trois mille trois cent dix neuf,1
5624,deux mille huit cent quarante trois trois mille quatre vingt quatre,1
5625,mille quatre vingt dix huit deux mille cent trois,1
5626,deux mille quatre cent treize quatre mille cinq cent trente huit,1
5627,deux mille six cent quarante mille deux cent vingt sept,1
5628,cinq cent cinquante mille neuf cent trente cinq,1
5629,quatre mille neuf cent soixante dix neuf huit cent cinq,1
5630,mille deux cent trente quatre trois mille douze,1
5631,trois cent quatre vingt onze quatre vingt cinq,1
5632,quatre mille trois cent soixante dix huit deux mille neuf cent soixante,1
5633,trois mille deux cent dix deux mille trois cent vingt quatre,1
5634,trois mille soixante neuf trois mille soixante douze,1
5635,mille sept cent soixante huit deux mille quatre cent quarante huit,1
5636,quatre mille cinquante cinq mille neuf cent quarante et un,1
5637,cent quatre vingt dix huit deux mille quarante huit,1
5638,deux mille quatre cent soixante trois huit cent onze,1
5639,six cent cinquante six six cent soixante trois,1
5640,quatre cent treize deux mille neuf cent quarante neuf,1
5641,quatre cent quatre vingt seize sept cent quarante sept,1
5642,mille trois cent trente deux quatre mille quatre vingt trois,1
5643,quatre mille cinq cent soixante dix neuf mille trois cent dix,1
5644,mille cinq cent vingt six mille trois cent quatre vingt quinze,1
5645,quatre cent quarante huit deux mille deux cent vingt trois,1
5646,trois mille six cent onze mille quatre cent cinquante quatre,1
5647,quatre mille soixante six mille six cent soixante quinze,1
5648,deux mille dix neuf trois mille sept cent onze,1
5649,deux mille huit quatre mille quatre cent quinze,1
5650,mille six cent deux cent quatre vingt dix neuf,1
5651,trois mille cent deux deux mille deux cent quatorze,1
5652,trois mille neuf cent soixante six trois mille sept cent cinquante quatre,1
5653,mille deux cent quarante deux mille cent quatre vingt deux,1
5654,trois mille trois cent cinq quatre,1
5655,trois mille quatre vingt dix huit mille quatre cent trente et un,1
5656,mille deux cent quarante quatre deux mille huit cent quatre vingt quatorze,1
5657,trois mille deux cent vingt sept deux mille cinq cent un,1
5658,quatre mille huit cent trente trois quatre mille cent soixante sept,1
5659,trois mille neuf cent quarante huit sept cent quinze,1
5660,trois mille trois cent quarante six deux mille neuf cent cinquante quatre,1
5661,trois mille quatre cent huit quatre mille sept cent dix sept,1
5662,mille trois cent vingt six quatre mille six cent vingt quatre,1
5663,trois mille cent soixante douze quatre mille cinquante sept,1
5664,quatre mille seize quatre mille cinq cent quatre vingt onze,1
5665,mille quatre deux mille neuf cent quinze,1
5666,trois mille cent quarante sept quatre mille neuf cent quatre vingt deux,1
5667,quatre mille deux cent dix neuf mille vingt quatre,1
5668,deux cent soixante quatre mille trois cent quinze,1
5669,deux mille treize mille cinq cent dix sept,1
5670,trois mille cent trente sept mille cinq cent dix huit,1
5671,cinq cent dix huit quatre mille sept cent treize,1
5672,neuf cent dix quatre mille cinq cent quarante six,1
5673,trois mille cinq cent trente trois trois mille sept cent trente cinq,1
5674,deux mille cinq cent dix quatre mille huit cent cinq,1
5675,quatre mille trois cent quatre vingt treize deux mille six cent vingt et un,1
5676,trois mille cinq cent vingt sept cent quatre vingt treize,1
5677,trois mille sept cent soixante douze cent soixante dix neuf,1
5678,deux mille deux cent quatre vingt dix huit deux mille cent,1
5679,quatre mille trois cent neuf quatre mille neuf cent soixante treize,1
5680,quatre mille six cent quatre vingt trois trois mille deux cent quatre vingt quatre,1
5681,mille sept cent dix trois mille neuf cent soixante dix,1
5682,cent vingt sept deux mille huit cent vingt huit,1
5683,neuf cent soixante quatre mille six cent quarante et un,1
5684,mille neuf cent six mille six cent soixante cinq,1
5685,quarante huit mille cinq cent trois,1
5686,trois mille deux cent quatre vingt dix sept trois mille deux cent quatorze,1
5687,sept cent vingt huit quatre mille deux cent quatre vingt quatre,1
5688,trois mille neuf cent trente huit quatre mille six cent soixante deux,1
5689,trois mille huit cent quatre trois mille six cent quatre vingt huit,1
5690,quatre mille deux cent trente et un huit cent sept,1
5691,quatre mille quatre cent quarante trois deux mille quatre cent quarante deux,1
5692,trois mille six cent quatre vingt quatre mille quatre cent quatre vingt sept,1
5693,quatre mille treize mille sept cent vingt deux,1
5694,quatre mille trois cent quatre vingt douze mille sept cent treize,1
5695,trois mille cent soixante dix huit deux mille neuf cent quarante quatre,1
5696,mille huit cent quarante et un deux mille six cent quarante quatre,1
5697,deux mille cent cinquante neuf mille trois cent vingt,1
5698,quatre mille cent quarante neuf mille trois cent quatre vingt dix neuf,1
5699,mille six cent quatre vingt deux deux mille huit cent quatre vingt onze,1
5700,quatre mille trois cent vingt trois deux mille cinq cent soixante,1
5701,six cent cinquante sept quatre mille cinq cent soixante deux,1
5702,quatre cent quarante mille neuf cent un,1
5703,trois mille quatre cent vingt trois mille sept cent trente,1
5704,sept cent soixante sept six cent quatre vingt onze,1
5705,deux mille quatre cent soixante six mille sept cent quatre vingt quatorze,1
5706,trois mille quatre cent trente et un deux mille cent trente sept,1
5707,deux mille sept cent soixante dix sept mille neuf cent trente quatre,1
5708,quatre mille six cent vingt sept deux mille sept cent quatre vingt six,1
5709,trois mille six cent cinquante deux trois mille six,1
5710,quatre mille six cent cinquante trois trois mille trente trois,1
5711,deux mille trois cent trente cinq deux mille quatre cent cinquante trois,1
5712,trois mille sept cent quinze quatre cent soixante et onze,1
5713,deux mille trois cent quatre vingt cinq sept cent quatre vingt dix sept,1
5714,deux mille huit cent quarante quatre deux mille huit cent trente quatre,1
5715,deux mille neuf cent quatre vingt un mille quatre cent quatre vingt quatorze,1
5716,deux mille sept cent soixante huit mille six cent vingt cinq,1
5717,deux mille cinq cent soixante treize mille quatre cent soixante cinq,1
5718,deux mille cinq cent soixante et un deux mille quatre cent trente trois,1
5719,cinq cent quatre trois mille trois cent vingt neuf,1
5720,trois mille neuf cent soixante douze quatre mille sept cent soixante douze,1
5721,trois mille huit cent quatre vingt un quatre mille quatre cent soixante dix huit,1
5722,deux mille cinq cent quarante cinq cent onze,1
5723,trois mille six cent quarante deux deux mille huit cent soixante dix huit,1
5724,mille huit cent soixante et un deux mille neuf cent vingt neuf,1
5725,trois mille trois cent soixante cinq mille trois cent soixante sept,1
5726,mille cinquante deux deux mille soixante seize,1
5727,six cent un trois mille trois cent six,1
5728,quatre mille quatre vingt six quatre cent quatre vingt onze,1
5729,quatre mille douze mille quatre cent trente et un,1
5730,vingt quatre mille sept cent vingt deux,1
5731,trois mille deux cent soixante six cinq cent quarante six,1
5732,quatre mille deux cent soixante deux quatre mille cent quatre vingt seize,1
5733,deux mille six cent soixante dix mille sept cent cinquante six,1
5734,quatre mille dix quatre mille cent vingt huit,1
5735,mille quatre cent quatre vingts sept cent quatre vingt treize,1
5736,trois mille neuf cent treize trois mille six cent sept,1
5737,deux mille cent soixante quatorze cent cinquante neuf,1
5738,quatre mille trois cent douze mille deux cent soixante quinze,1
5739,deux mille sept cent quarante neuf mille sept cent cinquante neuf,1
5740,mille deux cent cinquante cinq mille cent dix sept,1
5741,quatre mille quatre cent soixante dix sept deux mille sept cent vingt six,1
5742,quatre mille quatre cent quatre vingt six mille cinq cent deux,1
5743,quatre mille neuf cent quatre vingt quatre deux cent dix huit,1
5744,deux mille trente quatre huit cent quarante quatre,1
5745,trois mille cent quinze deux mille cinq cent soixante seize,1
5746,trois mille quatre cent quarante neuf trois mille six cent vingt cinq,1
5747,trente trois mille quatre cents,1
5748,mille deux cent cinquante et un trois mille cinq cent cinquante sept,1
5749,trois mille sept cent quatre vingt deux deux mille sept cent soixante six,1
5750,deux mille sept cent trente cinq deux mille six cent quatre vingt dix sept,1
5751,trois mille six cent vingt et un mille quatre vingt un,1
5752,deux mille cent douze mille cent quatre vingt neuf,1
5753,huit cent cinquante six sept cent trente quatre,1
5754,quatre mille deux cent quatre vingt douze trois mille soixante deux,1
5755,deux mille neuf cent soixante dix sept quatre mille six cent neuf,1
5756,deux mille six cent quatre vingt huit quatre cent trente six,1
5757,deux cent trente et un quatre mille quatre cent quatre vingt dix neuf,1
5758,deux mille cinq cent quatre vingt dix mille quarante cinq,1
5759,neuf cent quarante sept quatre cent cinquante et un,1
5760,mille cent vingt neuf mille six cent cinquante deux,1
5761,trois mille sept cent soixante treize mille cinq cent onze,1
5762,mille deux cent trois mille quatre cent trente deux,1
5763,mille deux cent soixante et un quatre mille deux cents,1
5764,deux mille neuf cent onze mille quatre cent vingt quatre,1
5765,mille quarante deux mille quatre cent six,1
5766,deux mille six cent quatre vingt dix sept trois mille soixante neuf,1
5767,deux mille cinq cent cinquante quatre mille huit cent vingt quatre,1
5768,trois cent dix quatre mille deux cent quatre vingt huit,1
5769,mille six cent quatorze quatre mille trois cent quarante six,1
5770,deux mille six cent quatre vingt quatre quatre mille trois cent soixante,1
5771,cent soixante quinze quatre mille quatre cent soixante huit,1
5772,sept cent vingt trois huit cent quatorze,1
5773,quatre mille soixante dix deux mille six cent quatre vingts,1
5774,trois mille cent cinquante six sept cent soixante dix neuf,1
5775,quatre mille quatre vingt huit trois mille sept cent quarante cinq,1
5776,trois mille deux cent quatre vingt dix neuf quatre mille quatre cent sept,1
5777,huit cent quarante neuf mille huit cent trente cinq,1
5778,huit cent trente huit quatre mille huit cent vingt quatre,1
5779,quarante cinq quatre mille cinq cent soixante six,1
5780,trois mille neuf cent quarante et un cinq cent cinquante six,1
5781,six cent quatre vingt onze trois mille cent quarante deux,1
5782,quatre mille huit cent trente huit deux mille huit cent trente trois,1
5783,quatre mille neuf cent quatre vingt dix sept quatre mille quatre cent soixante treize,1
5784,quatre mille six cent dix neuf quatre mille cinq cent sept,1
5785,deux mille neuf cent vingt neuf trois mille cinq cent treize,1
5786,trois cent quatre vingt deux deux mille quatre cent soixante deux,1
5787,cinq cent trois deux mille vingt deux,1
5788,quatre mille cent soixante quatorze deux mille trente,1
5789,quatre mille neuf cent vingt quatre deux mille huit cent vingt,1
5790,sept cent dix mille cinq cent soixante dix sept,1
5791,deux mille trois cent trente quatre quatre mille six cent onze,1
5792,mille six cent vingt trois deux mille quatre cent neuf,1
5793,quatre mille cinq cent vingt trois deux mille sept cent cinquante cinq,1
5794,trois mille trois cent six mille neuf cent quatre vingt quinze,1
5795,mille cinq cent soixante dix neuf mille quatre cent quatre vingt quatre,1
5796,quatre mille huit cent vingt trois mille neuf cent trente trois,1
5797,quatre cent quarante et un deux mille neuf cent quatre vingt quatre,1
5798,trois mille trois cent soixante deux quatre mille neuf cent quarante,1
5799,quatre mille trois cent sept quatre mille cinq cent soixante huit,1
5800,quatre mille cent vingt quatre mille neuf cent soixante sept,1
5801,deux mille quatre cent vingt et un deux mille cinq cent quatre vingt quatorze,1
5802,mille cinq cent soixante quatre trois mille huit cent soixante dix huit,1
5803,quatre mille six cent soixante et onze trois mille cent soixante sept,1
5804,deux mille trois cent neuf trois mille sept cent vingt sept,1
5805,deux mille deux cents quatre mille sept cent quarante trois,1
5806,mille cent quarante sept deux mille sept cent quatre vingt douze,1
5807,deux mille neuf cent cinquante deux deux mille trois cent trente six,1
5808,quatre vingt dix huit cent soixante quatorze,1
5809,neuf cent quinze deux mille quatre cent quarante sept,1
5810,trois mille deux cents quatre mille six cent soixante dix,1
5811,mille trois cent vingt trois deux mille trois cent quatre vingt dix,1
5812,deux mille seize trois mille cinq cent vingt neuf,1
5813,deux mille soixante douze quatre mille sept cent quatre vingt dix huit,1
5814,quatre mille huit cent soixante dix sept sept cent vingt deux,1
5815,quatre mille trois cent quatre vingt quatre mille sept cent quatre vingt quinze,1
5816,quatre mille sept cent cinquante trois quatre mille deux cent quatre vingt huit,1
5817,quatre mille neuf cent quatre vingt seize deux mille neuf cent sept,1
5818,deux mille cent soixante huit sept cent quatre vingt treize,1
5819,quatre mille huit cent cinquante trois trois mille treize,1
5820,trois mille deux cent neuf trois mille six cent vingt cinq,1
5821,trois mille deux cent trente quatre mille cinq cent soixante dix neuf,1
5822,trois mille huit cent soixante quinze quatre mille neuf cent soixante deux,1
5823,deux cent soixante dix six cent trente sept,1
5824,trois mille neuf cent cinquante six quatre mille trois cent quatre vingt quinze,1
5825,soixante seize quatre mille huit cent soixante et onze,1
5826,mille trois cent treize trois mille neuf cent quarante trois,1
5827,quatre mille deux cent soixante et un quatre mille cent soixante dix sept,1
5828,trois mille trois cent vingt six quatre mille cent trente deux,1
5829,mille huit cent quinze deux mille huit cent cinquante huit,1
5830,mille sept cent onze quatre cent quarante et un,1
5831,trois mille huit cent vingt dix sept,1
5832,deux mille cent quatre neuf cent quatre vingt neuf,1
5833,mille huit cent douze deux mille quatre cent seize,1
5834,mille sept deux mille neuf cent vingt,1
5835,trois cent sept deux mille cinq cent soixante dix neuf,1
5836,mille deux cent quatre vingt douze trois mille six cent vingt huit,1
5837,deux mille six cent quarante neuf deux mille cinq cent quarante trois,1
5838,mille six cent quatre vingt quatorze deux mille quatre vingt huit,1
5839,mille cent quatre vingt dix sept quatre mille six cent quarante neuf,1
5840,trois mille sept cent quatre vingt deux huit cent vingt et un,1
5841,quatre mille deux cent trente trois trois mille six cent quatre vingt dix sept,1
5842,deux mille huit cent cinquante et un mille quatre cent soixante douze,1
5843,quatre mille quatre cent quatre vingt quatre deux mille trois cent quarante sept,1
5844,six cent vingt quatre quatre mille trois cent quatre vingt quatorze,1
5845,trois mille six cent quatre vingt huit deux mille trente et un,1
5846,mille neuf cent soixante treize trois mille quatre cent six,1
5847,deux mille deux cent vingt cinq deux mille neuf cent quatre vingt cinq,1
5848,deux mille deux cent six quatre mille cinq cent soixante dix,1
5849,quatre mille deux cent quarante sept deux mille cinq cent soixante dix huit,1
5850,quatre cent quatre vingt dix sept mille quatre cent trente deux,1
5851,trois cent quatre vingt quatorze trois cent cinquante six,1
5852,trois cent quinze mille trois cent cinquante sept,1
5853,mille neuf cent huit mille soixante et onze,1
5854,trois mille cinq cent quatre vingt seize trois mille cinq cent soixante six,1
5855,sept cent soixante sept sept cent seize,1
5856,deux mille huit cent cinquante cinq trois cent onze,1
5857,sept cent soixante deux trois cent soixante quatre,1
5858,trois mille trois cent quatre vingt quatre quatre mille cinq cent onze,1
5859,deux mille quatre cent trente deux quatre mille cinq cent cinquante,1
5860,mille soixante quatre trois mille quatre vingts,1
5861,quatre mille trois cent trente sept deux mille cent soixante et un,1
5862,mille cent quatre vingt seize quatre mille cinq cent quatre vingt dix neuf,1
5863,quatre mille six cent sept mille cinq cent quatre vingt dix,1
5864,trois mille quatre cent quatre trois mille huit cent quinze,1
5865,deux mille neuf cent soixante trois mille cinq cent dix neuf,1
5866,trois mille sept cent quarante cinq sept cent quatre vingt dix huit,1
5867,deux mille sept cent dix sept quatre mille deux cent vingt cinq,1
5868,mille sept cent quarante six sept cent quarante huit,1
5869,trois mille huit cent quatre vingt six deux mille trois cent quatre vingt neuf,1
5870,deux mille cinq cent quatre vingt six trois mille sept cent cinquante et un,1
5871,trois mille huit cent dix soixante quatorze,1
5872,deux mille cinq cent quatre vingt treize quatre mille trois cent soixante dix neuf,1
5873,quatre mille huit cent trente deux mille quatre vingt seize,1
5874,mille neuf cent soixante sept quatre mille cent onze,1
5875,quatre cent quarante huit sept cent quatre vingt dix huit,1
5876,quatre mille trois cent soixante treize quatre mille quatre vingt dix sept,1
5877,quatre mille huit cent vingt deux mille quatre cent soixante treize,1
5878,trois cent trente quatre mille six cent huit,1
5879,mille cinq cent soixante treize deux mille sept cent quatre vingt huit,1
5880,trois mille quatre cent vingt sept mille deux cent cinquante et un,1
5881,deux mille neuf cent quatre vingt douze trois mille sept cent quatre vingt dix huit,1
5882,mille neuf cent soixante huit quatre mille cent soixante treize,1
5883,deux cent quatre vingt quinze deux mille neuf cent soixante treize,1
5884,deux mille neuf cent soixante et un sept cent cinquante cinq,1
5885,mille sept cent vingt trois quatre mille neuf cent cinquante et un,1
5886,mille trois cent quatre vingt quatorze quatre mille cent quarante deux,1
5887,quatre mille neuf cent quatre vingt sept quatre mille quatre cent soixante dix,1
5888,cent dix neuf quatre mille cent trente sept,1
5889,quatre mille trois cent dix neuf trois mille cent cinq,1
5890,quatre mille quatre cent trente trois quatre mille six cent trente neuf,1
5891,cinq cent cinquante et un mille trois cent trente deux,1
5892,six cent deux deux mille huit cent vingt neuf,1
5893,trois mille trente neuf sept cent quarante six,1
5894,mille cinquante deux mille cinq cent quatre vingt cinq,1
5895,neuf cent vingt sept mille soixante treize,1
5896,mille trois cents deux mille neuf cent cinquante,1
5897,cent vingt huit quatre mille quatre cent quatre vingt dix huit,1
5898,mille neuf cent trente six sept cent cinquante trois,1
5899,trois mille cinq cents huit cent vingt,1
5900,mille trente huit quatre mille cinq cent douze,1
5901,quatre mille trois cent trente et un deux mille six cent soixante dix huit,1
5902,mille neuf cent soixante trois trois mille sept cent vingt deux,1
5903,six cent soixante et onze quatre mille neuf cent un,1
5904,neuf cent trente cinq cinq cent trente et un,1
5905,trois mille neuf cent quatre vingt seize trois mille cent neuf,1
5906,mille six cent soixante treize trois mille trois cent dix sept,1
5907,trois mille trois cent cinquante six quatre mille deux cent quatre vingt dix huit,1
5908,trois mille cinq cent dix neuf trois mille sept cent vingt neuf,1
5909,trois mille deux cent quatre vingt douze deux mille trois cent quarante trois,1
5910,deux mille cinq cent cinquante et un quatre cent quatre vingt un,1
5911,mille neuf cent trente et un cinq cent quatre vingt un,1
5912,quatre mille huit cent quarante huit deux mille cinq,1
5913,quatre mille quatre cent un mille cinq cent soixante dix huit,1
5914,quatre mille six cent trente deux deux cent quatre vingt huit,1
5915,trois mille huit cent vingt deux deux mille quatre cent vingt quatre,1
5916,deux mille six cent quarante et un trois mille soixante douze,1
5917,quatre mille cinq cent soixante dix sept mille huit cent six,1
5918,trois mille deux cent quatre vingt huit trois mille six cent trente,1
5919,quatre mille quatre cent soixante quatorze quatre mille cinq cent quarante,1
5920,deux mille six cent onze deux mille trente cinq,1
5921,deux mille trois cent soixante dix mille sept cent dix huit,1
5922,dix huit quatre mille sept cent vingt six,1
5923,six cent cinquante sept trois mille trois cent cinquante six,1
5924,trois mille quarante deux trois mille sept cent vingt sept,1
5925,trois mille neuf cent vingt deux quatre mille deux cent deux,1
5926,deux mille cent dix neuf deux mille huit cents,1
5927,six cent trente neuf trois mille huit cent quatre vingt un,1
5928,deux mille cinq cent quatre vingt six trois mille cinq cent dix neuf,1
5929,trois mille neuf cent quarante cinq quatre mille quatre cent trente six,1
5930,trois mille deux cent quatre vingt seize trois mille quatre vingt quatre,1
5931,mille deux cent trente sept quatre mille cinq cent soixante,1
5932,quatre mille sept cent quatre vingt onze trois mille deux cent quatre vingt quatorze,1
5933,quatre mille deux cent quatre vingt huit huit cent soixante treize,1
5934,quatre mille deux cent cinquante trois mille dix huit,1
5935,cinq cent trente quatre trois mille cinq cent un,1
5936,mille six cent trente quatre trois mille sept cent soixante dix huit,1
5937,deux mille huit cent soixante treize huit cent trente huit,1
5938,quatre mille huit cent quatre vingt quinze trois mille trente six,1
5939,trois mille deux cent cinquante deux huit cent trente cinq,1
5940,trois mille cinq cent quatre vingt huit quatre mille cent trente six,1
5941,deux mille cinq cent quatre vingt deux neuf cent trente six,1
5942,deux cent vingt trois mille huit cent quatre vingt dix,1
5943,quatre mille quatre cent soixante sept mille six cent soixante,1
5944,mille huit cent quatre vingt dix huit cent treize,1
5945,quatre mille soixante neuf deux mille quatre cent cinquante trois,1
5946,quatre mille six cent quatre vingt douze trois mille cent trente trois,1
5947,cinq cent quarante deux quatre mille cent trente trois,1
5948,trois mille cinq cent cinquante huit huit cent soixante,1
5949,deux mille six cent quarante quatre quatre mille six cent quatre vingt treize,1
5950,mille cinq cent quatorze deux mille cinq cent vingt trois,1
5951,mille quarante trois mille neuf cent soixante trois,1
5952,mille sept cent quatre mille neuf cent quarante,1
5953,deux mille trois cent quatre vingt onze deux mille soixante dix,1
5954,mille deux cent huit trois mille huit cent soixante et un,1
5955,deux mille sept cent cinquante six quatre mille neuf cent vingt sept,1
